class_date,user_uuid,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars
1-2-2023,2,meditation,102,it,basic,3,it,6-1-2022,tv,2157,1
22-5-2023,241,power yoga,111,it,basic,1,it,11-5-2022,pc,6172,3
6-8-2022,173,power yoga,117,it,advanced,3,it,12-12-2021,pc,6255,2
8-8-2023,217,hatha,100,en,intermediate,3,uk,7-2-2022,tv,3317,4
11-3-2022,230,power yoga,113,fr,basic,2,fr,9-1-2020,pc,6159,1
23-5-2021,103,meditation,111,fr,basic,1,fr,25-3-2020,tv,2194,3
14-5-2023,217,power yoga,114,it,basic,3,it,7-2-2022,pc,6122,5
9-6-2022,212,power yoga,108,it,advanced,3,it,27-2-2020,pc,6242,3
22-9-2023,199,vinyasa,110,it,advanced,2,it,27-7-2020,tv,4280,2
12-3-2022,120,meditation,119,fr,advanced,0,fr,23-9-2021,tv,2254,2
16-9-2023,236,power yoga,105,it,intermediate,1,it,19-5-2022,tv,6372,2
25-6-2023,47,power yoga,116,it,basic,1,it,10-8-2022,tv,6127,1
24-6-2022,7,vinyasa,112,it,intermediate,0,it,1-9-2021,mobile,431,5
27-7-2022,17,power yoga,115,fr,basic,3,fr,2-7-2021,pc,6112,2
5-1-2023,227,power yoga,119,en,intermediate,1,uk,17-2-2022,tv,6362,1
26-9-2023,229,hatha,111,it,basic,1,it,24-4-2021,tv,3124,2
14-8-2023,100,vinyasa,119,it,advanced,3,it,2-2-2022,mobile,4291,5
2-5-2022,102,vinyasa,111,en,advanced,3,uk,10-5-2021,pc,4217,2
9-12-2023,215,hatha,116,it,advanced,0,it,5-5-2022,mobile,3239,1
23-5-2023,10,vinyasa,102,it,basic,2,it,5-8-2022,mobile,4141,1
4-6-2023,31,power yoga,109,en,advanced,3,uk,7-9-2022,tv,6267,4
12-3-2022,159,power yoga,108,it,advanced,0,it,21-6-2021,pc,6296,4
23-5-2023,155,vinyasa,115,fr,advanced,2,fr,19-12-2022,tv,4261,1
26-12-2023,5,vinyasa,122,en,advanced,0,uk,25-1-2022,mobile,4274,4
13-9-2022,220,vinyasa,106,en,basic,3,uk,5-11-2021,mobile,4124,2
6-12-2023,196,power yoga,122,en,intermediate,0,uk,4-6-2022,tv,6379,1
15-4-2022,166,power yoga,101,it,basic,1,it,22-7-2021,mobile,6156,3
24-10-2021,103,power yoga,110,fr,basic,0,fr,25-3-2020,pc,6139,1
7-3-2022,127,hatha,101,en,intermediate,0,uk,26-5-2021,tv,3310,5
11-4-2022,170,power yoga,115,en,advanced,1,uk,7-10-2021,pc,6250,4
2-10-2023,23,power yoga,113,en,advanced,1,uk,20-9-2021,pc,6216,5
24-6-2022,94,meditation,102,en,advanced,1,uk,24-3-2020,tv,2249,5
17-6-2021,225,vinyasa,104,it,intermediate,1,it,25-12-2020,mobile,4324,5
19-10-2022,9,meditation,107,en,basic,0,uk,21-3-2021,tv,211,1
7-7-2021,157,hatha,105,it,advanced,2,it,12-2-2020,tv,3283,2
3-9-2023,109,vinyasa,111,en,advanced,1,uk,8-8-2022,mobile,4247,4
16-9-2023,54,power yoga,121,it,advanced,0,it,2-5-2022,pc,6293,2
14-3-2023,5,vinyasa,111,fr,intermediate,0,fr,25-1-2022,tv,4346,4
27-2-2023,206,vinyasa,103,en,advanced,1,uk,7-11-2020,tv,4211,5
13-5-2022,1,hatha,121,it,basic,1,it,20-5-2021,pc,3176,3
25-4-2022,159,vinyasa,101,fr,advanced,1,fr,21-6-2021,pc,421,1
2-7-2023,162,hatha,103,fr,basic,0,fr,6-9-2022,tv,3149,5
25-11-2023,237,power yoga,117,en,advanced,3,uk,23-3-2022,tv,6283,5
25-3-2022,175,vinyasa,107,it,advanced,3,it,27-2-2021,pc,425,2
21-9-2022,204,power yoga,110,it,basic,0,it,27-7-2021,tv,612,3
23-7-2022,211,meditation,121,fr,intermediate,1,fr,17-10-2021,tv,2341,4
2-11-2023,162,hatha,122,it,advanced,0,it,6-9-2022,pc,3231,5
5-3-2022,6,power yoga,100,it,advanced,1,it,14-9-2020,tv,6274,4
6-7-2022,166,vinyasa,115,it,basic,1,it,22-7-2021,mobile,4147,1
11-1-2023,217,power yoga,111,it,advanced,2,it,7-2-2022,pc,6251,1
5-4-2022,73,vinyasa,119,en,intermediate,1,uk,14-11-2020,pc,4350,5
7-8-2023,165,power yoga,105,en,advanced,0,uk,3-8-2020,tv,6249,4
16-7-2021,3,power yoga,115,it,basic,2,it,22-7-2020,mobile,6173,4
16-3-2023,133,power yoga,113,en,basic,2,uk,19-7-2022,pc,612,2
2-2-2021,117,hatha,110,it,advanced,3,it,13-7-2020,pc,3238,1
9-9-2022,229,vinyasa,120,it,intermediate,0,it,24-4-2021,tv,433,2
27-3-2023,25,hatha,109,en,advanced,1,uk,28-10-2021,pc,3299,4
16-11-2023,200,vinyasa,110,it,advanced,1,it,24-3-2022,mobile,4295,2
18-9-2022,128,power yoga,120,en,advanced,0,uk,26-1-2021,tv,6245,2
3-6-2023,154,hatha,111,it,intermediate,0,it,27-6-2022,tv,3320,3
26-3-2023,141,power yoga,115,en,intermediate,3,uk,23-5-2021,tv,6388,3
16-6-2022,57,meditation,100,en,advanced,1,uk,11-7-2020,mobile,229,3
8-10-2021,144,power yoga,101,en,advanced,0,uk,13-4-2020,pc,6221,1
17-9-2023,173,vinyasa,119,it,advanced,2,it,12-12-2021,tv,423,1
28-1-2023,98,vinyasa,107,en,advanced,1,uk,26-9-2020,pc,4283,2
9-2-2023,96,vinyasa,117,it,basic,1,it,3-12-2020,pc,4186,1
15-11-2023,192,hatha,111,fr,intermediate,0,fr,1-5-2020,tv,3385,5
8-3-2021,103,vinyasa,119,en,basic,3,uk,25-3-2020,tv,4111,1
11-2-2023,88,vinyasa,103,en,basic,1,uk,12-11-2022,pc,4132,2
11-4-2022,113,vinyasa,109,en,basic,0,uk,18-1-2021,tv,4165,2
13-10-2022,171,hatha,116,it,advanced,1,it,9-8-2021,pc,3226,3
3-4-2023,121,hatha,111,it,advanced,1,it,3-11-2020,mobile,3229,4
12-8-2022,223,hatha,116,en,intermediate,3,uk,1-12-2020,mobile,3353,1
11-7-2023,118,vinyasa,118,en,advanced,1,uk,27-4-2021,pc,4260,3
20-3-2021,199,vinyasa,118,en,basic,0,uk,27-7-2020,pc,4169,1
9-5-2022,209,meditation,100,fr,intermediate,1,fr,6-7-2020,tv,2326,1
18-11-2023,87,hatha,106,it,intermediate,3,it,12-9-2021,tv,3381,5
4-7-2023,99,power yoga,109,it,intermediate,0,it,20-1-2022,tv,6311,3
22-5-2023,163,power yoga,112,it,advanced,3,it,28-11-2022,tv,6295,1
28-7-2023,163,meditation,100,fr,advanced,1,fr,28-11-2022,pc,2266,3
6-11-2023,12,power yoga,118,en,advanced,1,uk,21-8-2022,pc,6233,3
9-10-2021,172,hatha,101,it,intermediate,3,it,22-4-2020,tv,3323,5
18-11-2023,1,vinyasa,115,fr,intermediate,0,fr,20-5-2021,tv,4324,3
18-9-2022,83,vinyasa,111,en,intermediate,0,uk,23-7-2020,tv,438,1
17-7-2023,196,vinyasa,108,it,basic,0,it,4-6-2022,pc,4117,5
5-11-2022,55,meditation,122,en,advanced,2,uk,28-11-2020,pc,2245,5
1-3-2023,201,vinyasa,110,it,basic,2,it,25-11-2022,tv,4183,2
10-6-2022,58,power yoga,106,fr,basic,2,fr,18-11-2021,pc,6196,2
10-4-2023,129,power yoga,118,fr,basic,2,fr,10-11-2022,mobile,617,1
22-3-2023,206,vinyasa,109,it,advanced,3,it,7-11-2020,pc,4268,1
28-1-2023,212,meditation,119,it,advanced,1,it,27-2-2020,pc,2213,3
8-6-2023,108,vinyasa,118,en,advanced,1,uk,8-12-2021,mobile,4242,5
25-8-2023,48,power yoga,109,en,intermediate,0,uk,21-10-2020,tv,6331,1
5-8-2023,210,hatha,114,it,advanced,3,it,24-9-2022,mobile,3292,3
21-3-2023,61,hatha,108,it,advanced,3,it,9-8-2020,pc,3235,3
20-6-2023,241,hatha,117,it,advanced,1,it,11-5-2022,pc,3257,5
12-3-2023,47,power yoga,107,it,advanced,2,it,10-8-2022,tv,6224,4
6-11-2023,245,hatha,122,fr,basic,2,fr,28-11-2022,pc,3178,3
6-3-2022,176,power yoga,104,it,advanced,2,it,7-1-2021,tv,6235,2
19-7-2021,49,power yoga,104,en,advanced,3,uk,24-10-2020,tv,6278,2
1-4-2021,110,power yoga,105,it,basic,1,it,6-1-2020,tv,613,1
18-2-2023,17,vinyasa,116,en,basic,2,uk,2-7-2021,tv,4172,4
10-7-2023,117,hatha,106,en,basic,1,uk,13-7-2020,tv,3139,2
19-2-2023,200,vinyasa,116,it,basic,0,it,24-3-2022,pc,4196,3
1-12-2023,82,hatha,121,it,basic,2,it,21-1-2022,tv,3112,5
25-1-2023,195,power yoga,101,en,intermediate,2,uk,9-12-2022,tv,6331,3
23-10-2023,204,power yoga,100,it,intermediate,1,it,27-7-2021,tv,6312,4
3-12-2021,121,power yoga,118,fr,advanced,1,fr,3-11-2020,tv,6295,4
20-10-2023,140,hatha,120,en,advanced,3,uk,3-10-2021,pc,3255,2
17-3-2023,183,power yoga,105,it,advanced,3,it,20-8-2021,pc,6244,5
14-9-2023,95,power yoga,102,fr,advanced,0,fr,10-3-2022,pc,6283,2
14-4-2022,46,power yoga,117,it,advanced,0,it,8-5-2021,pc,6233,1
8-6-2023,124,power yoga,111,en,basic,1,uk,14-9-2022,tv,6115,4
7-1-2023,68,vinyasa,103,it,intermediate,3,it,14-12-2020,pc,4339,2
11-7-2021,89,vinyasa,106,fr,advanced,0,fr,2-1-2020,mobile,4239,2
6-3-2023,188,power yoga,118,it,advanced,3,it,13-6-2022,pc,6212,1
8-2-2022,176,hatha,120,it,basic,3,it,7-1-2021,pc,319,4
11-1-2023,156,vinyasa,109,en,intermediate,0,uk,18-2-2022,tv,4349,3
6-7-2023,81,hatha,105,en,basic,0,uk,23-8-2022,tv,3191,1
17-9-2022,148,power yoga,115,en,intermediate,3,uk,24-4-2021,tv,6355,5
11-4-2023,50,meditation,110,fr,advanced,2,fr,18-2-2021,mobile,221,4
1-5-2023,92,power yoga,106,it,intermediate,1,it,24-10-2021,mobile,6331,3
17-2-2023,181,meditation,116,it,basic,2,it,9-12-2020,tv,2141,4
4-11-2023,218,meditation,109,it,advanced,1,it,16-2-2021,mobile,2225,1
17-10-2023,102,vinyasa,110,en,basic,0,uk,10-5-2021,pc,4110,5
5-12-2023,10,vinyasa,102,it,advanced,1,it,5-8-2022,mobile,4285,2
24-5-2022,189,hatha,110,fr,basic,0,fr,5-6-2021,tv,317,5
1-12-2023,125,power yoga,101,en,advanced,0,uk,17-4-2021,tv,6242,3
5-6-2022,244,hatha,103,en,basic,3,uk,25-5-2021,mobile,312,2
4-3-2023,10,power yoga,108,fr,intermediate,3,fr,5-8-2022,mobile,6324,2
2-11-2022,97,vinyasa,116,en,basic,2,uk,21-5-2021,mobile,4170,2
13-5-2023,244,meditation,110,it,advanced,0,it,25-5-2021,tv,2221,2
21-5-2022,75,vinyasa,118,it,basic,0,it,20-7-2021,tv,4180,4
23-6-2023,54,power yoga,122,fr,basic,2,fr,2-5-2022,pc,6149,1
18-7-2023,224,power yoga,108,en,advanced,1,uk,4-6-2020,tv,6249,5
26-8-2023,43,meditation,117,fr,basic,0,fr,14-9-2022,pc,2168,3
1-11-2022,230,hatha,117,it,advanced,0,it,9-1-2020,pc,3286,2
27-9-2022,94,vinyasa,114,it,advanced,3,it,24-3-2020,mobile,4240,4
10-7-2023,4,hatha,122,fr,advanced,2,fr,10-5-2022,pc,3231,5
6-12-2023,133,vinyasa,113,en,intermediate,2,uk,19-7-2022,pc,4391,5
4-12-2021,181,vinyasa,105,fr,advanced,1,fr,9-12-2020,tv,4243,5
27-3-2023,113,hatha,116,fr,intermediate,0,fr,18-1-2021,pc,3359,2
17-12-2023,28,vinyasa,106,it,advanced,2,it,1-6-2022,tv,4279,1
4-6-2023,64,meditation,104,it,intermediate,3,it,4-11-2022,tv,2332,1
12-8-2022,85,power yoga,122,it,advanced,3,it,28-3-2020,pc,6272,4
22-4-2023,123,power yoga,106,en,advanced,0,uk,19-9-2021,pc,627,3
6-7-2022,153,power yoga,115,en,intermediate,0,uk,14-6-2020,tv,6315,3
1-2-2023,237,power yoga,115,fr,intermediate,3,fr,23-3-2022,mobile,6352,4
22-2-2022,7,power yoga,112,fr,intermediate,3,fr,1-9-2021,tv,6385,1
13-7-2023,17,vinyasa,106,it,basic,3,it,2-7-2021,pc,4147,3
20-5-2023,27,vinyasa,113,fr,advanced,2,fr,12-1-2021,mobile,4220,4
23-12-2022,58,power yoga,119,en,intermediate,3,uk,18-11-2021,mobile,6333,2
28-4-2021,53,hatha,114,fr,advanced,2,fr,8-10-2020,tv,3235,3
15-3-2023,184,power yoga,101,en,advanced,1,uk,11-8-2022,mobile,624,1
3-11-2022,63,vinyasa,113,en,basic,3,uk,27-2-2020,mobile,4192,2
4-12-2022,159,hatha,117,fr,advanced,3,fr,21-6-2021,pc,3248,2
27-1-2022,65,hatha,118,en,intermediate,1,uk,4-5-2020,tv,3395,2
11-7-2023,189,vinyasa,111,it,basic,3,it,5-6-2021,tv,4157,4
21-2-2022,77,power yoga,101,fr,advanced,0,fr,1-6-2020,tv,6238,2
5-4-2023,214,power yoga,107,en,advanced,2,uk,24-3-2020,tv,6268,5
17-8-2023,243,power yoga,117,en,advanced,1,uk,24-8-2020,pc,6265,1
21-2-2023,174,power yoga,100,en,advanced,0,uk,12-2-2022,mobile,6251,4
23-9-2022,1,meditation,101,it,intermediate,3,it,20-5-2021,pc,2384,4
12-4-2023,22,hatha,120,fr,advanced,1,fr,25-1-2022,mobile,3282,3
18-8-2023,223,vinyasa,115,it,advanced,0,it,1-12-2020,tv,4273,3
6-10-2023,67,vinyasa,113,fr,advanced,1,fr,1-10-2020,mobile,4213,3
19-12-2022,173,vinyasa,111,it,advanced,1,it,12-12-2021,tv,4289,5
15-7-2022,97,vinyasa,104,en,basic,1,uk,21-5-2021,tv,4131,2
6-6-2023,92,meditation,108,fr,advanced,0,fr,24-10-2021,tv,2275,5
16-2-2023,17,hatha,120,fr,advanced,0,fr,2-7-2021,tv,3275,3
25-1-2023,169,meditation,102,it,advanced,3,it,16-6-2021,tv,224,5
14-8-2023,119,hatha,106,it,basic,1,it,25-8-2022,tv,3123,1
2-9-2023,156,power yoga,101,en,advanced,2,uk,18-2-2022,tv,6286,1
27-4-2022,224,hatha,114,it,advanced,3,it,4-6-2020,pc,3236,4
2-10-2023,15,power yoga,111,en,intermediate,1,uk,13-5-2022,tv,6356,3
15-3-2022,21,hatha,105,fr,advanced,3,fr,11-7-2021,mobile,3239,5
10-11-2022,83,power yoga,107,it,intermediate,1,it,23-7-2020,tv,6380,4
27-5-2022,36,power yoga,110,it,advanced,2,it,7-2-2021,tv,6283,5
18-5-2022,108,hatha,106,it,basic,1,it,8-12-2021,tv,3169,5
3-11-2022,26,power yoga,118,en,advanced,2,uk,20-7-2021,tv,6250,2
4-2-2022,25,hatha,107,it,basic,3,it,28-10-2021,tv,3151,4
20-4-2023,184,power yoga,122,en,intermediate,0,uk,11-8-2022,mobile,6319,4
3-12-2021,146,power yoga,110,fr,basic,1,fr,26-4-2020,tv,6156,3
16-4-2022,92,power yoga,102,en,intermediate,1,uk,24-10-2021,tv,6311,1
1-7-2023,168,meditation,122,it,basic,2,it,15-10-2022,mobile,2173,2
24-4-2023,212,power yoga,106,it,intermediate,2,it,27-2-2020,tv,6317,2
8-2-2023,227,meditation,109,en,advanced,3,uk,17-2-2022,pc,2295,1
26-11-2023,51,power yoga,104,fr,advanced,0,fr,9-7-2022,tv,6266,2
13-11-2023,160,power yoga,111,it,basic,2,it,1-1-2021,tv,6137,2
5-8-2023,108,meditation,111,it,basic,1,it,8-12-2021,pc,2188,4
1-10-2021,57,power yoga,100,it,intermediate,1,it,11-7-2020,tv,6389,3
25-4-2022,187,power yoga,122,it,basic,3,it,3-5-2020,pc,6178,5
27-2-2023,160,power yoga,104,it,intermediate,0,it,1-1-2021,tv,6391,3
17-7-2021,67,vinyasa,105,fr,basic,0,fr,1-10-2020,tv,4189,1
27-10-2022,18,power yoga,116,it,basic,0,it,14-12-2021,mobile,6133,4
21-8-2021,79,vinyasa,115,en,basic,3,uk,12-12-2020,pc,4175,5
12-1-2023,23,power yoga,112,en,intermediate,0,uk,20-9-2021,pc,6326,2
2-4-2022,192,power yoga,117,fr,basic,3,fr,1-5-2020,mobile,6123,3
5-4-2023,15,hatha,119,en,advanced,2,uk,13-5-2022,pc,3252,4
9-9-2021,19,hatha,105,fr,basic,3,fr,12-4-2020,pc,3112,4
12-8-2022,128,vinyasa,100,it,basic,3,it,26-1-2021,tv,4142,2
13-5-2023,15,vinyasa,105,en,basic,3,uk,13-5-2022,tv,4129,4
26-8-2023,105,meditation,102,en,advanced,2,uk,25-1-2022,tv,229,5
5-5-2023,44,hatha,108,en,basic,3,uk,9-12-2020,tv,313,4
8-2-2022,19,power yoga,101,it,advanced,2,it,12-4-2020,pc,6289,3
23-2-2023,196,vinyasa,110,it,advanced,2,it,4-6-2022,tv,4294,3
19-1-2022,173,vinyasa,122,en,advanced,0,uk,12-12-2021,pc,4240,4
10-9-2023,215,power yoga,122,en,basic,3,uk,5-5-2022,tv,6164,1
3-2-2022,38,meditation,117,en,basic,0,uk,2-1-2021,tv,2114,1
25-4-2023,134,vinyasa,111,it,basic,1,it,20-11-2022,pc,4153,2
2-3-2023,139,hatha,110,it,advanced,1,it,28-3-2020,tv,3285,2
2-2-2023,156,power yoga,122,it,advanced,2,it,18-2-2022,tv,6214,3
14-6-2023,177,power yoga,113,it,basic,0,it,17-3-2022,pc,6153,1
14-9-2022,164,meditation,109,fr,intermediate,1,fr,20-2-2021,tv,2360,3
2-1-2022,171,hatha,105,it,basic,0,it,9-8-2021,mobile,3113,4
27-11-2022,20,hatha,100,it,advanced,3,it,10-2-2020,pc,3298,4
16-9-2023,237,power yoga,122,it,advanced,2,it,23-3-2022,pc,6225,1
13-5-2023,38,meditation,120,it,advanced,2,it,2-1-2021,tv,2273,4
12-4-2022,50,vinyasa,120,it,basic,2,it,18-2-2021,tv,4148,3
8-12-2023,77,vinyasa,114,en,advanced,0,uk,1-6-2020,pc,4250,4
21-3-2022,120,meditation,114,it,advanced,0,it,23-9-2021,pc,2260,5
28-12-2023,237,vinyasa,120,fr,intermediate,2,fr,23-3-2022,tv,4319,4
14-10-2023,5,power yoga,121,it,advanced,3,it,25-1-2022,tv,6296,5
27-8-2022,24,vinyasa,113,fr,basic,1,fr,9-9-2020,tv,4136,2
25-3-2022,186,vinyasa,119,en,advanced,2,uk,12-8-2020,tv,4263,1
27-5-2023,90,meditation,109,it,advanced,0,it,13-3-2022,tv,225,4
7-8-2023,210,power yoga,119,en,intermediate,2,uk,24-9-2022,pc,6381,1
20-11-2021,206,power yoga,122,it,intermediate,0,it,7-11-2020,tv,6399,3
26-8-2022,120,hatha,120,fr,advanced,1,fr,23-9-2021,mobile,3261,4
6-10-2023,231,vinyasa,117,it,advanced,1,it,3-1-2022,pc,429,5
20-6-2023,109,power yoga,103,fr,basic,1,fr,8-8-2022,pc,6146,3
7-6-2023,1,meditation,121,fr,intermediate,0,fr,20-5-2021,pc,2334,2
19-11-2023,84,power yoga,122,en,intermediate,0,uk,9-6-2020,tv,639,1
16-11-2021,144,hatha,116,it,intermediate,1,it,13-4-2020,pc,3311,5
9-7-2023,64,power yoga,108,it,intermediate,1,it,4-11-2022,pc,6397,4
3-10-2023,228,vinyasa,112,it,basic,3,it,23-5-2022,tv,4150,2
8-10-2022,165,hatha,100,it,intermediate,3,it,3-8-2020,mobile,3384,1
8-3-2023,214,power yoga,101,it,intermediate,2,it,24-3-2020,mobile,638,3
19-5-2022,92,power yoga,119,en,intermediate,2,uk,24-10-2021,tv,6391,4
23-8-2023,142,vinyasa,117,it,advanced,3,it,20-5-2022,pc,4294,5
16-4-2023,2,power yoga,119,it,basic,0,it,6-1-2022,tv,6180,2
25-3-2022,125,vinyasa,110,en,advanced,2,uk,17-4-2021,pc,4226,4
5-3-2022,220,hatha,108,en,basic,3,uk,5-11-2021,pc,3121,5
10-10-2023,162,power yoga,103,en,advanced,2,uk,6-9-2022,pc,6222,3
23-10-2023,162,meditation,105,it,basic,3,it,6-9-2022,tv,2177,5
23-1-2022,161,power yoga,120,en,intermediate,1,uk,23-10-2021,tv,6370,1
4-12-2023,51,power yoga,108,fr,advanced,3,fr,9-7-2022,mobile,6241,5
18-6-2023,66,power yoga,111,it,intermediate,3,it,19-3-2020,tv,6357,4
