class_date,user_uuid,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars
23-10-2022,38,power yoga,119,it,advanced,3,it,2-1-2021,pc,6210,1
21-11-2021,206,power yoga,114,en,advanced,1,uk,7-11-2020,mobile,6229,4
6-9-2021,69,vinyasa,119,fr,advanced,0,fr,23-8-2020,pc,4251,1
11-10-2023,161,meditation,106,it,intermediate,3,it,23-10-2021,pc,2353,2
14-10-2022,20,hatha,118,fr,intermediate,0,fr,10-2-2020,pc,331,3
27-11-2023,48,power yoga,107,en,advanced,3,uk,21-10-2020,tv,6215,3
17-6-2022,130,hatha,122,en,advanced,3,uk,10-2-2021,pc,3224,4
27-11-2022,83,meditation,117,fr,basic,2,fr,23-7-2020,tv,2120,4
20-6-2023,168,hatha,119,it,advanced,2,it,15-10-2022,mobile,3251,5
2-10-2023,125,power yoga,105,fr,intermediate,2,fr,17-4-2021,pc,6358,2
16-10-2023,226,power yoga,100,fr,advanced,3,fr,4-10-2020,mobile,6261,3
13-8-2022,27,hatha,121,fr,basic,2,fr,12-1-2021,tv,3191,3
28-6-2023,174,power yoga,105,en,advanced,1,uk,12-2-2022,pc,6233,3
28-9-2022,70,vinyasa,114,fr,advanced,2,fr,3-12-2021,tv,4222,5
18-12-2022,153,power yoga,121,it,intermediate,2,it,14-6-2020,tv,6376,3
26-3-2022,192,meditation,119,en,intermediate,0,uk,1-5-2020,mobile,237,3
19-4-2023,241,meditation,100,it,intermediate,2,it,11-5-2022,tv,2388,2
18-6-2023,178,hatha,102,it,basic,1,it,15-6-2022,pc,3197,4
25-5-2023,15,vinyasa,120,en,intermediate,3,uk,13-5-2022,tv,4388,4
7-5-2022,197,power yoga,121,en,advanced,2,uk,8-8-2021,tv,6223,3
10-9-2022,202,meditation,107,it,basic,3,it,4-2-2020,tv,2121,2
12-1-2022,239,vinyasa,106,en,basic,1,uk,4-2-2020,tv,4136,5
4-3-2023,14,power yoga,118,fr,intermediate,1,fr,14-1-2021,tv,6318,2
5-1-2022,202,power yoga,112,it,intermediate,0,it,4-2-2020,tv,6363,2
19-4-2023,141,vinyasa,107,en,basic,3,uk,23-5-2021,pc,4175,2
22-3-2023,119,power yoga,109,it,basic,1,it,25-8-2022,tv,6165,3
16-5-2022,161,hatha,107,it,basic,0,it,23-10-2021,tv,3131,4
1-6-2022,138,power yoga,112,it,advanced,2,it,6-4-2020,tv,6236,4
13-8-2022,121,power yoga,122,it,basic,0,it,3-11-2020,pc,6168,1
14-10-2022,169,vinyasa,109,it,intermediate,2,it,16-6-2021,tv,4375,5
4-5-2023,104,power yoga,121,it,basic,2,it,11-4-2022,pc,6173,2
5-5-2022,240,meditation,122,it,advanced,1,it,15-1-2021,pc,2247,5
6-4-2022,191,meditation,109,fr,advanced,2,fr,15-5-2021,pc,2243,4
25-12-2023,97,vinyasa,111,it,advanced,1,it,21-5-2021,tv,4299,4
23-5-2023,37,power yoga,111,en,advanced,1,uk,4-9-2021,tv,6270,4
28-2-2023,198,power yoga,120,it,intermediate,0,it,4-7-2021,mobile,6396,2
13-2-2021,182,vinyasa,114,fr,advanced,1,fr,14-3-2020,tv,4250,5
21-8-2023,133,power yoga,104,it,advanced,2,it,19-7-2022,pc,6271,3
12-5-2023,105,hatha,120,it,advanced,3,it,25-1-2022,tv,3233,2
24-12-2023,23,power yoga,104,it,advanced,2,it,20-9-2021,mobile,6263,2
14-2-2022,232,meditation,107,it,advanced,2,it,25-6-2021,tv,2244,5
2-9-2021,230,meditation,121,en,intermediate,0,uk,9-1-2020,mobile,233,1
26-10-2023,10,power yoga,116,it,intermediate,1,it,5-8-2022,pc,6362,2
6-7-2023,36,power yoga,111,en,intermediate,3,uk,7-2-2021,tv,6391,3
25-11-2022,198,power yoga,112,fr,basic,1,fr,4-7-2021,pc,6113,3
6-6-2023,158,power yoga,114,fr,intermediate,3,fr,18-3-2020,tv,6318,2
13-6-2023,224,vinyasa,117,it,basic,1,it,4-6-2020,tv,4146,5
14-3-2023,190,power yoga,120,it,advanced,2,it,28-6-2021,tv,6238,5
5-11-2023,28,vinyasa,101,en,basic,1,uk,1-6-2022,mobile,4128,5
21-2-2023,131,vinyasa,122,it,basic,3,it,26-3-2022,mobile,411,4
13-9-2023,64,power yoga,106,it,advanced,3,it,4-11-2022,tv,6285,4
27-10-2022,41,power yoga,121,en,basic,0,uk,1-8-2021,tv,6161,3
14-7-2023,241,power yoga,117,en,advanced,1,uk,11-5-2022,pc,6281,5
22-10-2023,76,vinyasa,109,fr,intermediate,3,fr,14-5-2020,pc,4389,5
1-4-2023,126,meditation,114,it,basic,3,it,2-3-2022,pc,2111,5
13-11-2022,38,vinyasa,112,fr,intermediate,2,fr,2-1-2021,tv,4340,3
15-8-2023,39,power yoga,121,fr,basic,2,fr,3-8-2020,tv,6163,2
17-12-2022,244,meditation,110,fr,advanced,3,fr,25-5-2021,tv,2238,1
23-12-2023,227,meditation,117,it,intermediate,1,it,17-2-2022,tv,2320,2
24-9-2022,213,meditation,111,it,intermediate,2,it,24-9-2021,pc,2326,4
25-4-2022,164,vinyasa,101,en,basic,3,uk,20-2-2021,mobile,4176,1
5-3-2022,120,hatha,122,it,basic,2,it,23-9-2021,tv,3160,2
11-1-2023,15,hatha,122,it,intermediate,2,it,13-5-2022,tv,3392,4
9-9-2021,224,hatha,120,en,basic,1,uk,4-6-2020,tv,315,2
27-9-2023,197,vinyasa,105,it,basic,2,it,8-8-2021,pc,4149,5
1-7-2023,70,power yoga,116,fr,basic,3,fr,3-12-2021,tv,6190,2
22-9-2022,221,power yoga,105,it,advanced,0,it,25-4-2021,pc,6211,2
1-6-2023,97,meditation,103,en,intermediate,2,uk,21-5-2021,mobile,2386,5
5-6-2023,168,power yoga,119,fr,intermediate,3,fr,15-10-2022,pc,6341,4
3-7-2023,212,meditation,121,en,intermediate,2,uk,27-2-2020,pc,2332,5
4-2-2022,221,power yoga,113,it,advanced,1,it,25-4-2021,pc,6282,4
10-4-2022,233,hatha,100,en,advanced,1,uk,11-6-2021,pc,325,4
26-5-2022,242,hatha,116,en,advanced,1,uk,6-10-2021,tv,3284,1
10-8-2021,153,hatha,100,fr,basic,1,fr,14-6-2020,tv,3185,1
18-11-2022,69,meditation,109,en,basic,1,uk,23-8-2020,tv,2147,1
2-5-2023,5,power yoga,111,en,advanced,0,uk,25-1-2022,pc,6243,5
6-6-2023,235,power yoga,120,en,advanced,2,uk,11-2-2021,mobile,622,1
6-7-2023,82,power yoga,113,it,advanced,3,it,21-1-2022,tv,6256,4
7-3-2023,175,power yoga,101,en,basic,2,uk,27-2-2021,mobile,6188,5
14-2-2023,52,hatha,107,it,basic,1,it,15-3-2022,mobile,3165,1
25-9-2023,129,hatha,119,en,advanced,2,uk,10-11-2022,mobile,3287,1
15-5-2022,93,vinyasa,101,fr,advanced,0,fr,4-7-2021,tv,4260,5
16-4-2023,184,power yoga,104,it,intermediate,0,it,11-8-2022,pc,6326,4
16-8-2023,126,hatha,109,en,basic,2,uk,2-3-2022,pc,3170,5
28-12-2022,38,power yoga,112,it,intermediate,3,it,2-1-2021,mobile,6321,4
21-3-2023,228,hatha,102,en,intermediate,1,uk,23-5-2022,mobile,339,3
3-7-2023,147,vinyasa,107,it,advanced,3,it,21-2-2021,pc,425,5
8-4-2023,119,hatha,106,fr,advanced,2,fr,25-8-2022,pc,3250,4
4-9-2023,22,power yoga,115,fr,intermediate,2,fr,25-1-2022,tv,6382,4
2-6-2023,71,meditation,120,en,advanced,1,uk,10-5-2021,pc,2286,5
9-11-2021,89,meditation,106,fr,basic,0,fr,2-1-2020,pc,2116,5
3-4-2021,91,meditation,104,it,basic,3,it,2-3-2020,tv,2135,3
19-10-2022,202,vinyasa,114,it,advanced,2,it,4-2-2020,tv,4233,1
3-9-2022,84,vinyasa,104,it,basic,1,it,9-6-2020,tv,4140,3
22-12-2023,99,power yoga,112,en,basic,0,uk,20-1-2022,mobile,6121,2
5-6-2021,49,meditation,105,fr,basic,0,fr,24-10-2020,tv,2138,5
27-10-2023,201,vinyasa,108,fr,intermediate,3,fr,25-11-2022,tv,4398,2
25-4-2023,231,vinyasa,113,it,basic,2,it,3-1-2022,tv,4155,1
25-2-2022,67,vinyasa,110,en,basic,2,uk,1-10-2020,pc,4135,1
23-8-2023,132,meditation,104,en,basic,1,uk,25-7-2022,mobile,2151,2
9-11-2023,37,meditation,103,it,advanced,1,it,4-9-2021,mobile,2246,1
6-11-2022,150,power yoga,108,it,advanced,2,it,1-4-2021,tv,6237,1
23-4-2022,149,hatha,109,it,basic,3,it,11-5-2020,pc,3155,4
11-10-2023,143,hatha,102,en,advanced,0,uk,22-5-2022,tv,3265,3
25-4-2022,48,meditation,121,en,advanced,2,uk,21-10-2020,tv,2240,5
6-5-2023,141,meditation,122,it,basic,3,it,23-5-2021,pc,2196,5
18-11-2023,95,meditation,121,it,basic,3,it,10-3-2022,pc,2188,1
18-5-2021,146,hatha,107,fr,basic,1,fr,26-4-2020,tv,3110,2
16-12-2023,100,power yoga,113,en,basic,1,uk,2-2-2022,mobile,6157,3
15-7-2022,152,hatha,122,it,basic,3,it,1-10-2021,tv,3131,1
24-10-2023,68,power yoga,120,en,advanced,0,uk,14-12-2020,pc,6220,1
28-1-2023,155,vinyasa,106,it,advanced,2,it,19-12-2022,pc,4222,2
15-3-2023,245,power yoga,105,it,intermediate,0,it,28-11-2022,mobile,6338,5
6-8-2023,138,meditation,103,it,intermediate,2,it,6-4-2020,tv,2364,1
26-7-2021,16,vinyasa,115,it,basic,3,it,2-4-2020,pc,4150,1
12-4-2022,127,vinyasa,113,fr,advanced,2,fr,26-5-2021,tv,4222,5
14-1-2023,162,vinyasa,111,it,advanced,2,it,6-9-2022,pc,4235,3
4-11-2023,127,vinyasa,106,fr,advanced,3,fr,26-5-2021,mobile,4274,3
5-5-2023,205,vinyasa,103,fr,basic,0,fr,22-1-2021,tv,4163,4
24-10-2023,200,vinyasa,114,it,basic,3,it,24-3-2022,pc,4118,3
8-10-2023,99,hatha,104,en,basic,3,uk,20-1-2022,mobile,3178,2
15-7-2023,65,power yoga,118,fr,advanced,1,fr,4-5-2020,mobile,6234,5
26-9-2021,49,hatha,104,it,basic,2,it,24-10-2020,tv,3176,3
26-2-2023,125,hatha,112,en,advanced,2,uk,17-4-2021,tv,3262,1
28-1-2023,87,hatha,112,it,basic,2,it,12-9-2021,tv,3142,3
27-9-2023,40,hatha,106,it,advanced,0,it,8-9-2021,tv,3252,5
14-9-2022,164,meditation,104,it,intermediate,3,it,20-2-2021,mobile,2338,2
23-10-2023,107,vinyasa,120,fr,intermediate,2,fr,14-11-2020,pc,4353,5
10-9-2023,135,meditation,117,en,intermediate,0,uk,16-8-2021,pc,2368,5
10-1-2023,2,power yoga,100,fr,intermediate,1,fr,6-1-2022,pc,6379,1
8-7-2023,110,vinyasa,121,it,advanced,2,it,6-1-2020,tv,4283,2
9-1-2023,133,vinyasa,113,it,advanced,2,it,19-7-2022,mobile,4211,2
10-6-2021,192,power yoga,100,en,basic,3,uk,1-5-2020,pc,614,1
27-9-2021,49,power yoga,110,fr,basic,2,fr,24-10-2020,mobile,6194,1
8-6-2022,220,hatha,104,it,intermediate,1,it,5-11-2021,tv,3398,1
26-5-2023,16,vinyasa,103,en,advanced,0,uk,2-4-2020,tv,4263,4
2-1-2022,53,hatha,100,it,intermediate,3,it,8-10-2020,pc,3395,1
20-3-2022,93,meditation,112,fr,intermediate,1,fr,4-7-2021,mobile,2325,3
12-12-2023,96,meditation,115,it,basic,3,it,3-12-2020,tv,2131,2
22-8-2023,132,vinyasa,111,it,basic,1,it,25-7-2022,mobile,4125,1
3-8-2022,159,vinyasa,103,it,advanced,1,it,21-6-2021,tv,4259,5
22-9-2023,100,meditation,110,fr,advanced,2,fr,2-2-2022,mobile,2225,4
27-6-2023,178,vinyasa,103,it,basic,1,it,15-6-2022,pc,4120,1
25-12-2023,126,meditation,107,it,basic,3,it,2-3-2022,pc,2124,5
5-7-2022,93,meditation,109,fr,advanced,0,fr,4-7-2021,tv,2285,4
17-1-2023,45,hatha,119,it,basic,2,it,16-10-2022,tv,3194,2
7-2-2023,197,power yoga,104,it,advanced,1,it,8-8-2021,tv,6293,3
27-8-2022,84,meditation,120,it,advanced,2,it,9-6-2020,pc,2278,2
2-1-2023,32,hatha,117,it,basic,3,it,7-3-2022,pc,3148,4
24-7-2022,97,vinyasa,116,fr,basic,3,fr,21-5-2021,tv,4148,1
12-7-2023,63,hatha,105,it,basic,0,it,27-2-2020,mobile,3188,1
18-6-2023,52,meditation,105,it,intermediate,3,it,15-3-2022,tv,2332,2
7-5-2023,179,power yoga,109,it,basic,2,it,13-4-2022,tv,6156,3
18-1-2023,160,power yoga,114,en,advanced,0,uk,1-1-2021,tv,628,5
19-5-2022,115,vinyasa,119,it,basic,0,it,8-1-2020,pc,4110,1
24-6-2022,242,meditation,118,it,intermediate,3,it,6-10-2021,pc,2366,1
12-8-2023,55,meditation,122,fr,advanced,1,fr,28-11-2020,tv,225,4
3-8-2023,204,hatha,102,en,intermediate,2,uk,27-7-2021,pc,3369,1
1-7-2023,171,meditation,122,en,advanced,0,uk,9-8-2021,tv,2223,1
15-4-2023,237,meditation,110,it,advanced,1,it,23-3-2022,pc,2299,2
10-3-2022,136,power yoga,112,en,advanced,1,uk,7-5-2021,pc,6232,5
5-1-2023,195,power yoga,118,it,intermediate,1,it,9-12-2022,pc,6381,3
1-8-2023,31,power yoga,122,it,basic,3,it,7-9-2022,tv,6142,5
6-5-2022,203,power yoga,112,fr,intermediate,2,fr,28-3-2021,tv,6362,5
10-9-2023,66,vinyasa,118,it,intermediate,1,it,19-3-2020,tv,4376,1
10-3-2023,163,power yoga,108,it,advanced,3,it,28-11-2022,tv,6280,1
7-4-2023,64,power yoga,107,it,basic,3,it,4-11-2022,mobile,614,5
19-3-2021,121,power yoga,110,en,advanced,3,uk,3-11-2020,pc,6234,3
6-2-2022,116,vinyasa,116,it,basic,3,it,9-10-2021,pc,4174,2
23-11-2023,245,power yoga,100,en,basic,1,uk,28-11-2022,tv,6147,3
23-3-2022,113,power yoga,116,en,advanced,1,uk,18-1-2021,tv,6285,3
16-4-2023,136,power yoga,111,fr,advanced,0,fr,7-5-2021,pc,6259,5
14-4-2023,217,hatha,119,fr,advanced,2,fr,7-2-2022,pc,3292,4
6-7-2023,46,vinyasa,115,en,advanced,1,uk,8-5-2021,tv,4285,1
8-12-2022,78,vinyasa,121,it,basic,1,it,24-2-2021,tv,4133,2
15-3-2023,46,hatha,101,it,advanced,1,it,8-5-2021,mobile,3277,3
8-8-2023,228,vinyasa,114,fr,intermediate,3,fr,23-5-2022,mobile,4324,2
18-4-2022,53,hatha,115,it,advanced,0,it,8-10-2020,mobile,3293,2
3-5-2023,81,meditation,110,it,intermediate,0,it,23-8-2022,mobile,2310,3
13-9-2023,51,hatha,111,en,advanced,1,uk,9-7-2022,tv,3248,3
1-6-2021,187,power yoga,106,en,advanced,3,uk,3-5-2020,mobile,6228,4
21-3-2023,193,meditation,110,it,intermediate,1,it,14-11-2021,pc,2327,5
9-2-2023,121,power yoga,105,it,advanced,3,it,3-11-2020,tv,6260,5
13-2-2023,244,meditation,104,en,advanced,3,uk,25-5-2021,pc,2241,5
6-6-2023,116,power yoga,111,en,advanced,3,uk,9-10-2021,tv,6265,5
7-4-2023,100,vinyasa,109,it,basic,0,it,2-2-2022,pc,4190,2
22-3-2022,128,hatha,121,en,basic,3,uk,26-1-2021,tv,3129,2
27-5-2023,156,meditation,121,it,advanced,2,it,18-2-2022,pc,224,4
23-4-2022,9,vinyasa,112,en,basic,1,uk,21-3-2021,pc,4162,4
28-5-2021,186,meditation,113,fr,advanced,1,fr,12-8-2020,pc,2241,1
26-8-2022,197,meditation,107,en,intermediate,0,uk,8-8-2021,pc,2323,5
8-11-2021,96,power yoga,122,fr,advanced,2,fr,3-12-2020,pc,6251,4
26-1-2023,52,meditation,100,en,advanced,2,uk,15-3-2022,mobile,2270,2
25-6-2023,11,hatha,116,it,advanced,1,it,23-11-2020,tv,3251,4
5-7-2023,195,meditation,109,it,advanced,0,it,9-12-2022,pc,2219,3
9-12-2022,25,power yoga,122,it,advanced,1,it,28-10-2021,pc,6292,4
23-6-2023,49,vinyasa,102,en,basic,0,uk,24-10-2020,tv,4125,3
27-11-2023,134,hatha,110,fr,advanced,3,fr,20-11-2022,mobile,3260,1
27-5-2021,11,power yoga,121,en,basic,2,uk,23-11-2020,tv,612,4
1-9-2023,195,vinyasa,109,it,basic,0,it,9-12-2022,tv,4191,2
1-11-2022,233,power yoga,120,en,advanced,0,uk,11-6-2021,tv,6278,1
6-11-2023,200,hatha,119,it,intermediate,0,it,24-3-2022,tv,3343,1
19-8-2023,9,power yoga,111,fr,advanced,0,fr,21-3-2021,tv,6237,3
21-7-2023,218,vinyasa,104,it,basic,2,it,16-2-2021,pc,4119,5
15-11-2023,174,vinyasa,112,it,advanced,3,it,12-2-2022,tv,4251,1
25-9-2021,61,vinyasa,107,it,intermediate,2,it,9-8-2020,tv,4332,2
4-6-2023,239,power yoga,107,en,basic,0,uk,4-2-2020,mobile,615,2
6-12-2023,241,power yoga,115,en,advanced,1,uk,11-5-2022,pc,6219,3
27-4-2023,231,vinyasa,122,it,advanced,2,it,3-1-2022,mobile,426,4
5-10-2022,220,vinyasa,117,it,intermediate,0,it,5-11-2021,tv,4358,5
12-1-2023,162,vinyasa,100,fr,advanced,3,fr,6-9-2022,tv,4216,4
24-3-2023,45,power yoga,110,it,intermediate,0,it,16-10-2022,mobile,6361,1
12-9-2022,204,vinyasa,100,en,intermediate,2,uk,27-7-2021,tv,4327,3
27-3-2023,79,hatha,115,fr,basic,1,fr,12-12-2020,mobile,3128,5
2-1-2023,24,power yoga,107,en,basic,3,uk,9-9-2020,tv,6192,3
11-8-2022,59,power yoga,101,en,intermediate,1,uk,25-6-2021,pc,6368,5
6-5-2023,54,meditation,122,it,intermediate,1,it,2-5-2022,tv,233,5
5-9-2023,100,vinyasa,116,fr,advanced,0,fr,2-2-2022,tv,4291,1
11-3-2023,178,power yoga,100,it,advanced,2,it,15-6-2022,pc,6229,2
7-3-2023,137,power yoga,110,it,basic,2,it,1-3-2022,tv,6185,2
9-1-2023,90,hatha,114,it,basic,3,it,13-3-2022,pc,3174,3
4-5-2023,177,power yoga,110,en,basic,1,uk,17-3-2022,pc,6161,2
15-8-2023,236,hatha,107,it,intermediate,2,it,19-5-2022,mobile,3339,3
12-2-2023,91,hatha,116,it,advanced,0,it,2-3-2020,mobile,3295,2
3-3-2023,229,power yoga,107,en,intermediate,2,uk,24-4-2021,tv,639,2
2-8-2023,217,vinyasa,106,it,basic,0,it,7-2-2022,tv,4199,4
3-5-2023,78,vinyasa,107,fr,basic,0,fr,24-2-2021,pc,4156,2
3-7-2022,202,power yoga,112,it,basic,2,it,4-2-2020,pc,6125,1
22-5-2023,54,meditation,112,it,basic,3,it,2-5-2022,pc,2111,4
25-1-2023,4,hatha,122,it,intermediate,3,it,10-5-2022,pc,3333,1
23-1-2023,99,meditation,116,it,intermediate,3,it,20-1-2022,tv,2387,4
15-3-2023,210,hatha,120,it,advanced,1,it,24-9-2022,pc,325,1
7-10-2023,60,hatha,108,fr,basic,0,fr,10-11-2020,pc,3158,4
26-2-2023,226,power yoga,111,en,advanced,3,uk,4-10-2020,tv,6232,2
1-10-2023,46,vinyasa,106,it,advanced,1,it,8-5-2021,tv,4288,5
13-3-2022,21,power yoga,103,it,basic,0,it,11-7-2021,tv,6165,2
28-3-2022,14,power yoga,107,it,intermediate,0,it,14-1-2021,mobile,6380,5
28-2-2023,32,hatha,108,en,intermediate,2,uk,7-3-2022,pc,3381,4
28-6-2023,15,power yoga,102,en,advanced,2,uk,13-5-2022,pc,6227,3
13-9-2021,158,power yoga,119,fr,advanced,3,fr,18-3-2020,pc,6271,3
19-9-2023,142,meditation,110,fr,advanced,1,fr,20-5-2022,mobile,2244,2
26-8-2023,77,power yoga,106,fr,basic,1,fr,1-6-2020,tv,6163,2
23-11-2023,168,power yoga,112,en,intermediate,2,uk,15-10-2022,tv,6358,4
19-1-2023,67,hatha,118,it,intermediate,0,it,1-10-2020,tv,3372,3
6-5-2023,111,vinyasa,104,en,intermediate,1,uk,1-9-2020,mobile,4349,4
15-10-2021,199,vinyasa,117,it,intermediate,3,it,27-7-2020,tv,433,3
6-11-2023,30,vinyasa,108,en,basic,0,uk,23-1-2021,pc,4122,4
27-9-2023,112,vinyasa,117,it,advanced,0,it,21-5-2021,mobile,4257,4
26-9-2023,95,power yoga,104,en,intermediate,1,uk,10-3-2022,tv,6347,4
18-2-2023,86,power yoga,109,en,intermediate,2,uk,14-11-2022,tv,6356,5
