class_date,user_uuid,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars
17-4-2023,120,power yoga,113,it,intermediate,3,it,23-9-2021,tv,6383,4
22-10-2023,117,power yoga,112,en,intermediate,0,uk,13-7-2020,pc,6359,5
9-11-2022,75,meditation,101,en,intermediate,1,uk,20-7-2021,pc,2310,5
12-9-2022,230,power yoga,122,en,advanced,3,uk,9-1-2020,pc,6259,4
6-6-2023,43,power yoga,107,it,basic,0,it,14-9-2022,tv,6153,3
19-4-2023,158,power yoga,118,it,advanced,2,it,18-3-2020,tv,6267,2
28-2-2022,160,hatha,122,it,intermediate,3,it,1-1-2021,pc,3379,1
20-1-2023,19,power yoga,106,it,advanced,0,it,12-4-2020,tv,6248,5
18-11-2023,172,vinyasa,105,it,basic,3,it,22-4-2020,tv,4156,4
4-1-2023,210,vinyasa,104,it,basic,2,it,24-9-2022,mobile,4177,5
2-3-2022,98,vinyasa,112,it,advanced,2,it,26-9-2020,tv,4225,3
16-8-2021,67,power yoga,113,en,advanced,2,uk,1-10-2020,mobile,628,4
17-3-2022,125,meditation,115,it,intermediate,3,it,17-4-2021,pc,2366,2
17-9-2021,202,vinyasa,102,it,intermediate,0,it,4-2-2020,pc,438,5
15-3-2022,203,power yoga,121,it,intermediate,2,it,28-3-2021,pc,636,2
5-8-2023,163,vinyasa,114,fr,intermediate,2,fr,28-11-2022,tv,4337,2
3-2-2022,53,hatha,111,it,basic,3,it,8-10-2020,tv,3120,5
20-9-2022,234,power yoga,105,fr,intermediate,0,fr,19-11-2021,pc,6359,3
8-9-2022,93,power yoga,102,en,basic,2,uk,4-7-2021,tv,6128,3
13-12-2023,75,hatha,110,fr,basic,3,fr,20-7-2021,tv,314,2
2-5-2022,94,vinyasa,102,en,basic,1,uk,24-3-2020,tv,4125,3
27-9-2023,236,power yoga,113,en,basic,3,uk,19-5-2022,mobile,6140,2
20-12-2023,237,meditation,110,en,basic,0,uk,23-3-2022,pc,2136,2
10-7-2023,65,power yoga,110,en,intermediate,0,uk,4-5-2020,pc,6399,5
24-4-2023,136,vinyasa,119,it,intermediate,3,it,7-5-2021,pc,4313,1
14-6-2022,170,vinyasa,107,it,advanced,3,it,7-10-2021,tv,4284,5
9-9-2022,136,power yoga,115,fr,advanced,3,fr,7-5-2021,pc,6237,2
19-8-2023,62,hatha,114,en,intermediate,2,uk,3-9-2022,tv,3366,4
3-12-2022,239,meditation,110,fr,advanced,0,fr,4-2-2020,pc,2215,2
2-9-2021,144,power yoga,106,it,intermediate,1,it,13-4-2020,tv,6337,5
4-2-2022,36,power yoga,122,it,intermediate,1,it,7-2-2021,tv,6310,4
5-7-2023,229,vinyasa,105,it,intermediate,3,it,24-4-2021,pc,4380,5
21-4-2022,120,power yoga,101,en,basic,2,uk,23-9-2021,pc,6176,2
14-3-2023,90,vinyasa,109,it,intermediate,1,it,13-3-2022,pc,4320,1
26-7-2023,70,vinyasa,116,fr,intermediate,2,fr,3-12-2021,tv,4368,3
9-10-2023,93,vinyasa,107,it,intermediate,3,it,4-7-2021,mobile,4314,5
14-1-2023,30,power yoga,115,it,intermediate,1,it,23-1-2021,tv,6359,1
12-11-2023,72,vinyasa,117,it,basic,3,it,12-10-2022,tv,4190,4
16-6-2023,129,meditation,101,it,intermediate,2,it,10-11-2022,tv,239,2
16-8-2023,119,meditation,106,it,advanced,2,it,25-8-2022,pc,2229,2
11-3-2023,40,power yoga,114,en,advanced,0,uk,8-9-2021,tv,6245,2
20-1-2023,104,vinyasa,112,en,advanced,1,uk,11-4-2022,tv,4252,3
15-12-2022,211,power yoga,109,it,advanced,1,it,17-10-2021,tv,6243,1
12-5-2021,44,hatha,110,it,advanced,1,it,9-12-2020,pc,3297,1
12-1-2021,3,hatha,102,en,advanced,0,uk,22-7-2020,mobile,3228,1
2-1-2023,178,hatha,115,it,advanced,1,it,15-6-2022,tv,3224,3
8-9-2022,149,vinyasa,116,it,intermediate,3,it,11-5-2020,pc,4375,4
26-5-2023,109,vinyasa,106,en,advanced,2,uk,8-8-2022,tv,4270,2
17-3-2023,131,vinyasa,113,fr,basic,3,fr,26-3-2022,mobile,4179,1
13-12-2023,210,vinyasa,116,it,basic,2,it,24-9-2022,pc,4136,4
4-2-2023,27,vinyasa,115,fr,advanced,3,fr,12-1-2021,pc,4235,5
24-6-2023,35,meditation,100,it,basic,0,it,19-7-2022,pc,2197,3
23-1-2022,115,meditation,109,fr,advanced,1,fr,8-1-2020,pc,2257,4
14-7-2021,172,vinyasa,102,it,advanced,0,it,22-4-2020,mobile,4214,5
22-12-2023,135,power yoga,106,fr,basic,0,fr,16-8-2021,mobile,6116,5
7-10-2023,92,hatha,117,it,advanced,0,it,24-10-2021,pc,3251,4
2-11-2023,93,power yoga,118,it,advanced,3,it,4-7-2021,pc,623,3
15-5-2022,113,meditation,120,fr,intermediate,0,fr,18-1-2021,pc,236,4
10-7-2023,41,hatha,120,it,basic,2,it,1-8-2021,tv,3192,1
6-9-2023,25,power yoga,110,en,basic,3,uk,28-10-2021,pc,6162,5
21-7-2022,118,meditation,111,fr,basic,1,fr,27-4-2021,tv,219,1
23-8-2022,50,power yoga,102,it,basic,0,it,18-2-2021,pc,6116,1
22-11-2022,144,vinyasa,113,it,basic,0,it,13-4-2020,pc,4120,5
12-9-2021,65,power yoga,120,fr,basic,0,fr,4-5-2020,mobile,6172,5
10-4-2022,38,power yoga,103,en,advanced,3,uk,2-1-2021,mobile,6251,3
24-5-2023,81,vinyasa,116,it,intermediate,1,it,23-8-2022,tv,4340,3
9-9-2022,37,vinyasa,119,it,intermediate,0,it,4-9-2021,tv,4331,4
4-3-2023,88,power yoga,117,it,basic,1,it,12-11-2022,pc,6198,5
12-1-2023,16,hatha,116,it,intermediate,3,it,2-4-2020,tv,3337,1
16-4-2023,72,vinyasa,122,it,advanced,3,it,12-10-2022,pc,4255,5
24-8-2021,230,vinyasa,107,it,advanced,1,it,9-1-2020,pc,4229,4
3-8-2023,202,hatha,106,fr,basic,3,fr,4-2-2020,tv,3120,1
27-2-2021,107,hatha,115,it,basic,3,it,14-11-2020,tv,3155,1
6-3-2023,69,vinyasa,122,fr,basic,2,fr,23-8-2020,tv,4156,2
7-5-2023,163,power yoga,120,en,basic,2,uk,28-11-2022,mobile,6199,1
6-5-2023,36,meditation,106,it,advanced,1,it,7-2-2021,tv,2247,3
27-2-2023,183,power yoga,100,it,basic,0,it,20-8-2021,tv,6145,1
13-3-2023,71,vinyasa,117,it,advanced,2,it,10-5-2021,tv,4226,5
2-3-2022,173,vinyasa,114,fr,basic,1,fr,12-12-2021,pc,4122,4
7-9-2023,185,hatha,119,it,basic,3,it,21-10-2020,pc,3149,2
22-12-2023,190,power yoga,100,en,intermediate,0,uk,28-6-2021,pc,6399,2
14-12-2022,41,vinyasa,111,en,intermediate,0,uk,1-8-2021,mobile,4396,4
2-12-2021,84,meditation,114,en,basic,1,uk,9-6-2020,pc,2140,4
11-12-2022,25,vinyasa,119,it,intermediate,0,it,28-10-2021,tv,431,1
8-4-2022,26,power yoga,103,it,advanced,1,it,20-7-2021,tv,6248,2
22-1-2022,182,vinyasa,115,en,intermediate,1,uk,14-3-2020,pc,438,4
16-3-2022,169,power yoga,122,it,basic,3,it,16-6-2021,mobile,6124,4
11-6-2023,106,hatha,109,it,advanced,3,it,23-12-2022,pc,3279,5
27-10-2022,37,vinyasa,116,it,advanced,1,it,4-9-2021,tv,4242,5
9-2-2023,47,power yoga,122,en,advanced,3,uk,10-8-2022,mobile,6225,5
5-2-2022,225,vinyasa,117,en,basic,3,uk,25-12-2020,mobile,419,5
25-9-2023,187,vinyasa,106,it,basic,2,it,3-5-2020,pc,4145,1
8-6-2022,53,meditation,107,en,advanced,1,uk,8-10-2020,mobile,2269,4
18-3-2022,239,power yoga,107,en,basic,1,uk,4-2-2020,tv,6198,2
10-9-2022,29,power yoga,118,en,advanced,0,uk,6-7-2021,mobile,6230,2
4-8-2023,134,power yoga,104,fr,advanced,0,fr,20-11-2022,mobile,6219,3
5-1-2022,101,power yoga,112,it,advanced,2,it,6-5-2021,pc,6285,5
24-9-2022,175,power yoga,111,en,advanced,2,uk,27-2-2021,tv,6230,3
9-2-2023,119,power yoga,105,it,basic,1,it,25-8-2022,tv,6130,5
3-11-2023,86,meditation,106,it,advanced,0,it,14-11-2022,tv,2243,2
1-12-2023,243,vinyasa,100,it,basic,0,it,24-8-2020,pc,4143,1
16-2-2023,68,power yoga,102,fr,advanced,3,fr,14-12-2020,mobile,6216,5
13-3-2022,170,power yoga,116,it,advanced,0,it,7-10-2021,tv,6215,5
22-7-2023,153,power yoga,121,en,basic,3,uk,14-6-2020,mobile,611,3
1-7-2021,79,meditation,100,it,intermediate,2,it,12-12-2020,pc,2326,4
23-1-2023,40,vinyasa,113,it,intermediate,1,it,8-9-2021,pc,4335,2
11-2-2022,229,hatha,115,fr,basic,3,fr,24-4-2021,tv,3191,5
28-7-2022,70,hatha,100,en,basic,3,uk,3-12-2021,tv,3173,2
10-8-2023,168,power yoga,120,en,advanced,0,uk,15-10-2022,pc,6295,4
27-8-2023,15,power yoga,118,it,intermediate,0,it,13-5-2022,mobile,6311,1
18-10-2022,118,meditation,103,fr,advanced,2,fr,27-4-2021,mobile,2276,1
26-1-2023,117,power yoga,110,en,intermediate,0,uk,13-7-2020,pc,6331,1
3-8-2022,39,power yoga,110,fr,advanced,2,fr,3-8-2020,tv,6230,2
5-9-2023,10,hatha,106,it,basic,1,it,5-8-2022,pc,3133,1
28-2-2022,190,vinyasa,109,it,advanced,2,it,28-6-2021,pc,4216,3
11-12-2023,47,hatha,115,en,basic,1,uk,10-8-2022,tv,319,5
15-7-2022,18,power yoga,109,it,advanced,3,it,14-12-2021,pc,6238,3
8-6-2023,118,power yoga,107,fr,advanced,3,fr,27-4-2021,tv,6222,3
3-9-2023,124,meditation,111,en,advanced,0,uk,14-9-2022,tv,2211,1
23-5-2023,4,meditation,118,fr,advanced,2,fr,10-5-2022,tv,2251,2
13-3-2021,226,power yoga,120,it,advanced,0,it,4-10-2020,pc,628,4
23-9-2023,37,vinyasa,112,en,advanced,1,uk,4-9-2021,tv,4210,3
9-5-2023,190,power yoga,122,it,advanced,2,it,28-6-2021,pc,6243,3
9-12-2022,93,power yoga,105,en,intermediate,1,uk,4-7-2021,tv,6389,5
6-4-2022,25,hatha,119,en,basic,2,uk,28-10-2021,tv,3174,5
22-8-2023,95,vinyasa,114,it,intermediate,2,it,10-3-2022,tv,4331,2
23-1-2022,30,power yoga,108,it,intermediate,3,it,23-1-2021,tv,6344,3
12-10-2022,239,power yoga,112,fr,advanced,3,fr,4-2-2020,tv,6288,1
9-1-2023,163,meditation,116,en,advanced,3,uk,28-11-2022,tv,2294,3
2-7-2021,117,power yoga,105,it,intermediate,0,it,13-7-2020,pc,6322,1
28-3-2022,36,hatha,118,en,basic,0,uk,7-2-2021,tv,3142,2
8-5-2023,17,hatha,116,en,intermediate,1,uk,2-7-2021,mobile,3326,1
19-10-2023,1,power yoga,102,it,basic,1,it,20-5-2021,tv,6124,3
13-11-2022,140,vinyasa,112,fr,intermediate,0,fr,3-10-2021,pc,4315,3
28-12-2023,124,hatha,122,en,intermediate,2,uk,14-9-2022,tv,3349,4
19-5-2023,114,hatha,118,fr,basic,2,fr,8-7-2022,mobile,3136,2
12-12-2023,117,vinyasa,100,it,advanced,0,it,13-7-2020,pc,4245,5
14-2-2023,110,power yoga,120,en,intermediate,2,uk,6-1-2020,pc,6337,1
23-12-2022,58,power yoga,108,it,advanced,1,it,18-11-2021,mobile,629,3
4-3-2022,189,meditation,108,it,basic,3,it,5-6-2021,tv,2143,3
4-11-2022,38,power yoga,105,en,advanced,3,uk,2-1-2021,mobile,6213,2
11-8-2023,174,vinyasa,104,it,advanced,2,it,12-2-2022,tv,4214,5
26-2-2023,205,hatha,111,en,advanced,3,uk,22-1-2021,tv,3232,1
3-3-2023,103,vinyasa,111,fr,advanced,2,fr,25-3-2020,mobile,4279,3
17-1-2022,23,vinyasa,104,it,basic,2,it,20-9-2021,tv,416,5
28-12-2023,100,power yoga,113,fr,basic,1,fr,2-2-2022,pc,6168,1
5-3-2023,220,power yoga,104,it,basic,1,it,5-11-2021,tv,6126,5
25-12-2022,161,hatha,115,en,intermediate,1,uk,23-10-2021,mobile,3337,5
9-11-2023,50,hatha,105,it,advanced,0,it,18-2-2021,tv,3267,4
7-9-2022,120,vinyasa,103,it,advanced,0,it,23-9-2021,tv,4229,5
26-11-2022,244,power yoga,101,en,advanced,2,uk,25-5-2021,pc,6261,4
6-2-2023,83,vinyasa,116,it,advanced,3,it,23-7-2020,pc,4279,4
27-1-2023,56,power yoga,109,it,advanced,0,it,28-9-2020,tv,6234,4
24-1-2023,141,meditation,112,it,advanced,0,it,23-5-2021,tv,2239,5
27-3-2023,15,power yoga,111,it,intermediate,1,it,13-5-2022,pc,636,4
21-6-2023,204,power yoga,118,it,basic,3,it,27-7-2021,tv,6126,1
13-8-2022,58,power yoga,111,it,intermediate,0,it,18-11-2021,tv,6328,3
12-5-2023,174,power yoga,119,fr,advanced,3,fr,12-2-2022,tv,6264,4
18-5-2022,219,vinyasa,118,en,basic,2,uk,24-12-2021,tv,4176,4
2-11-2023,227,power yoga,119,fr,advanced,2,fr,17-2-2022,pc,6261,3
10-9-2022,14,vinyasa,103,en,basic,2,uk,14-1-2021,tv,4156,2
3-10-2022,205,power yoga,103,it,basic,1,it,22-1-2021,tv,6175,4
23-6-2023,31,power yoga,111,it,advanced,2,it,7-9-2022,mobile,6215,4
12-1-2023,193,power yoga,116,en,basic,0,uk,14-11-2021,mobile,6191,2
24-12-2023,237,power yoga,101,en,advanced,2,uk,23-3-2022,pc,6263,2
18-5-2023,114,power yoga,102,fr,basic,0,fr,8-7-2022,pc,6135,4
12-9-2023,177,power yoga,121,it,advanced,1,it,17-3-2022,tv,627,2
21-10-2023,116,vinyasa,120,en,advanced,0,uk,9-10-2021,tv,4279,2
26-3-2022,118,power yoga,106,fr,basic,0,fr,27-4-2021,tv,6198,3
13-9-2023,31,meditation,120,en,advanced,1,uk,7-9-2022,mobile,229,1
27-7-2022,53,vinyasa,110,en,intermediate,1,uk,8-10-2020,tv,4382,5
27-6-2023,122,meditation,118,en,intermediate,0,uk,17-12-2022,pc,2365,4
5-8-2023,70,power yoga,117,fr,advanced,2,fr,3-12-2021,tv,6255,3
26-6-2023,160,power yoga,107,it,advanced,0,it,1-1-2021,tv,6227,5
25-2-2023,179,vinyasa,119,it,advanced,0,it,13-4-2022,tv,4269,3
22-7-2023,30,power yoga,118,fr,advanced,1,fr,23-1-2021,pc,6252,3
9-7-2023,15,vinyasa,102,fr,advanced,0,fr,13-5-2022,tv,4237,4
18-12-2023,55,vinyasa,110,fr,basic,3,fr,28-11-2020,pc,4133,2
21-6-2021,111,vinyasa,115,en,intermediate,1,uk,1-9-2020,mobile,4313,2
23-12-2022,233,power yoga,102,en,advanced,2,uk,11-6-2021,tv,6296,4
1-8-2023,155,hatha,104,en,advanced,0,uk,19-12-2022,mobile,3278,1
2-10-2023,100,power yoga,106,en,advanced,2,uk,2-2-2022,tv,6286,2
18-7-2023,86,meditation,116,it,basic,3,it,14-11-2022,pc,2142,2
5-6-2021,89,hatha,106,fr,basic,1,fr,2-1-2020,pc,3192,5
18-10-2023,187,vinyasa,106,fr,advanced,3,fr,3-5-2020,tv,4233,1
17-1-2022,56,vinyasa,122,it,basic,3,it,28-9-2020,tv,4154,1
17-8-2023,175,power yoga,107,it,basic,2,it,27-2-2021,tv,6170,2
23-5-2023,1,power yoga,113,fr,advanced,3,fr,20-5-2021,tv,623,1
20-11-2023,237,power yoga,122,it,intermediate,3,it,23-3-2022,tv,6393,5
8-3-2023,51,vinyasa,111,en,basic,3,uk,9-7-2022,pc,4149,2
17-6-2022,190,power yoga,101,fr,basic,3,fr,28-6-2021,pc,6132,5
11-1-2022,89,power yoga,106,it,advanced,3,it,2-1-2020,pc,6274,4
26-7-2023,228,vinyasa,112,fr,advanced,0,fr,23-5-2022,pc,4263,2
6-7-2022,25,power yoga,115,en,advanced,1,uk,28-10-2021,tv,6215,4
14-3-2023,143,vinyasa,106,en,advanced,1,uk,22-5-2022,pc,4213,3
4-6-2021,225,hatha,104,it,advanced,1,it,25-12-2020,tv,3293,2
15-6-2022,101,hatha,114,it,advanced,3,it,6-5-2021,mobile,3244,2
17-8-2023,183,power yoga,100,it,basic,3,it,20-8-2021,tv,6165,5
23-6-2023,73,power yoga,109,fr,basic,0,fr,14-11-2020,mobile,6165,2
5-12-2023,8,power yoga,108,fr,basic,1,fr,23-4-2022,tv,615,2
27-11-2023,32,power yoga,104,it,advanced,0,it,7-3-2022,tv,6260,1
1-8-2023,231,power yoga,115,it,intermediate,3,it,3-1-2022,pc,634,3
15-2-2023,117,vinyasa,122,en,advanced,0,uk,13-7-2020,mobile,4267,1
6-5-2023,237,power yoga,117,fr,advanced,0,fr,23-3-2022,pc,6221,2
9-12-2023,180,power yoga,121,it,advanced,2,it,8-2-2021,tv,628,5
13-1-2023,215,meditation,118,fr,basic,0,fr,5-5-2022,pc,2165,4
7-2-2022,243,meditation,120,fr,advanced,3,fr,24-8-2020,tv,2293,2
8-3-2022,219,meditation,106,it,basic,1,it,24-12-2021,pc,219,1
14-5-2022,176,power yoga,113,en,basic,0,uk,7-1-2021,tv,6119,3
21-11-2023,232,hatha,118,fr,basic,3,fr,25-6-2021,pc,3158,2
13-1-2023,27,power yoga,110,fr,basic,2,fr,12-1-2021,mobile,613,5
2-9-2022,222,vinyasa,109,it,intermediate,0,it,5-5-2021,tv,4395,3
16-5-2021,76,vinyasa,100,fr,advanced,3,fr,14-5-2020,tv,4244,3
2-4-2023,29,vinyasa,100,en,basic,0,uk,6-7-2021,mobile,4170,4
18-4-2023,142,hatha,105,it,advanced,3,it,20-5-2022,tv,3280,5
27-11-2023,35,vinyasa,115,it,basic,0,it,19-7-2022,mobile,4127,5
22-3-2023,76,power yoga,112,it,advanced,0,it,14-5-2020,tv,6239,2
13-12-2021,53,meditation,112,it,advanced,2,it,8-10-2020,mobile,2231,5
24-1-2022,190,hatha,113,it,advanced,2,it,28-6-2021,mobile,3222,3
9-7-2022,71,hatha,117,it,basic,1,it,10-5-2021,pc,3165,4
3-6-2022,58,vinyasa,105,it,advanced,1,it,18-11-2021,tv,4258,4
16-2-2023,150,power yoga,117,fr,basic,0,fr,1-4-2021,pc,6157,5
11-12-2022,141,vinyasa,120,it,basic,1,it,23-5-2021,tv,4112,4
24-10-2023,124,vinyasa,113,en,advanced,2,uk,14-9-2022,tv,4297,4
7-8-2021,145,power yoga,115,it,basic,2,it,13-1-2020,pc,6198,5
8-1-2021,202,power yoga,111,it,advanced,3,it,4-2-2020,pc,6283,2
6-10-2023,43,power yoga,113,fr,advanced,0,fr,14-9-2022,tv,6283,1
15-7-2023,206,power yoga,121,en,basic,3,uk,7-11-2020,pc,6153,3
5-12-2023,163,vinyasa,108,it,advanced,3,it,28-11-2022,mobile,4245,5
21-2-2023,119,vinyasa,105,fr,advanced,1,fr,25-8-2022,pc,4210,2
24-1-2023,2,vinyasa,119,it,advanced,1,it,6-1-2022,tv,4248,4
6-11-2022,190,power yoga,119,en,basic,3,uk,28-6-2021,tv,6168,4
8-9-2022,244,power yoga,121,it,advanced,0,it,25-5-2021,tv,6291,4
24-5-2023,210,hatha,117,it,intermediate,0,it,24-9-2022,tv,3325,2
8-12-2022,171,vinyasa,120,it,basic,2,it,9-8-2021,mobile,4143,2
20-4-2023,100,hatha,103,en,advanced,2,uk,2-2-2022,tv,323,2
9-4-2022,151,power yoga,105,it,advanced,1,it,2-12-2020,tv,623,2
27-10-2023,8,meditation,103,en,advanced,3,uk,23-4-2022,tv,2239,1
12-9-2023,82,hatha,111,it,advanced,1,it,21-1-2022,tv,328,1
18-2-2022,26,meditation,116,fr,advanced,0,fr,20-7-2021,pc,2255,2
19-4-2023,62,hatha,112,it,basic,0,it,3-9-2022,mobile,3172,1
27-3-2023,76,vinyasa,116,fr,basic,0,fr,14-5-2020,tv,4196,5
6-12-2023,100,power yoga,105,it,basic,0,it,2-2-2022,tv,6143,1
23-3-2023,50,power yoga,109,fr,advanced,0,fr,18-2-2021,pc,6271,4
2-8-2023,195,power yoga,108,fr,advanced,3,fr,9-12-2022,pc,6226,4
23-12-2023,32,power yoga,101,it,advanced,1,it,7-3-2022,pc,6240,5
19-2-2023,88,vinyasa,105,it,basic,0,it,12-11-2022,tv,4158,2
8-4-2022,110,power yoga,108,fr,basic,1,fr,6-1-2020,pc,6150,1
5-10-2023,227,vinyasa,102,it,advanced,2,it,17-2-2022,tv,4277,4
22-5-2022,7,power yoga,105,fr,basic,2,fr,1-9-2021,tv,6187,2
7-6-2023,41,power yoga,116,fr,advanced,3,fr,1-8-2021,tv,6215,5
