class_date,user_id,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars,anno,mese,quadrimestre
2023-07-12,63,hatha,105,it,basic,0,it,2020-02-27,mobile,3188,1,2023,2023-07,2023Q3
2023-06-18,52,meditation,105,it,intermediate,3,it,2022-03-15,tv,2332,2,2023,2023-06,2023Q2
2023-05-07,179,power yoga,109,it,basic,2,it,2022-04-13,tv,6156,3,2023,2023-05,2023Q2
2023-01-18,160,power yoga,114,en,advanced,0,uk,2021-01-01,tv,628,5,2023,2023-01,2023Q1
2022-05-19,115,vinyasa,119,it,basic,0,it,2020-01-08,pc,4110,1,2022,2022-05,2022Q2
2022-06-24,242,meditation,118,it,intermediate,3,it,2021-10-06,pc,2366,1,2022,2022-06,2022Q2
2023-08-12,55,meditation,122,fr,advanced,1,fr,2020-11-28,tv,225,4,2023,2023-08,2023Q3
2023-08-03,204,hatha,102,en,intermediate,2,uk,2021-07-27,pc,3369,1,2023,2023-08,2023Q3
2023-07-01,171,meditation,122,en,advanced,0,uk,2021-08-09,tv,2223,1,2023,2023-07,2023Q3
2023-04-15,237,meditation,110,it,advanced,1,it,2022-03-23,pc,2299,2,2023,2023-04,2023Q2
2022-03-10,136,power yoga,112,en,advanced,1,uk,2021-05-07,pc,6232,5,2022,2022-03,2022Q1
2023-01-05,195,power yoga,118,it,intermediate,1,it,2022-12-09,pc,6381,3,2023,2023-01,2023Q1
2023-08-01,31,power yoga,122,it,basic,3,it,2022-09-07,tv,6142,5,2023,2023-08,2023Q3
2022-05-06,203,power yoga,112,fr,intermediate,2,fr,2021-03-28,tv,6362,5,2022,2022-05,2022Q2
2023-09-10,66,vinyasa,118,it,intermediate,1,it,2020-03-19,tv,4376,1,2023,2023-09,2023Q3
2023-03-10,163,power yoga,108,it,advanced,3,it,2022-11-28,tv,6280,1,2023,2023-03,2023Q1
2023-04-07,64,power yoga,107,it,basic,3,it,2022-11-04,mobile,614,5,2023,2023-04,2023Q2
2021-03-19,121,power yoga,110,en,advanced,3,uk,2020-11-03,pc,6234,3,2021,2021-03,2021Q1
2022-02-06,116,vinyasa,116,it,basic,3,it,2021-10-09,pc,4174,2,2022,2022-02,2022Q1
2023-11-23,245,power yoga,100,en,basic,1,uk,2022-11-28,tv,6147,3,2023,2023-11,2023Q4
2022-03-23,113,power yoga,116,en,advanced,1,uk,2021-01-18,tv,6285,3,2022,2022-03,2022Q1
2023-04-16,136,power yoga,111,fr,advanced,0,fr,2021-05-07,pc,6259,5,2023,2023-04,2023Q2
2023-04-14,217,hatha,119,fr,advanced,2,fr,2022-02-07,pc,3292,4,2023,2023-04,2023Q2
2023-07-06,46,vinyasa,115,en,advanced,1,uk,2021-05-08,tv,4285,1,2023,2023-07,2023Q3
2022-12-08,78,vinyasa,121,it,basic,1,it,2021-02-24,tv,4133,2,2022,2022-12,2022Q4
2023-03-15,46,hatha,101,it,advanced,1,it,2021-05-08,mobile,3277,3,2023,2023-03,2023Q1
2023-08-08,228,vinyasa,114,fr,intermediate,3,fr,2022-05-23,mobile,4324,2,2023,2023-08,2023Q3
2022-04-18,53,hatha,115,it,advanced,0,it,2020-10-08,mobile,3293,2,2022,2022-04,2022Q2
2023-05-03,81,meditation,110,it,intermediate,0,it,2022-08-23,mobile,2310,3,2023,2023-05,2023Q2
2023-09-13,51,hatha,111,en,advanced,1,uk,2022-07-09,tv,3248,3,2023,2023-09,2023Q3
2021-06-01,187,power yoga,106,en,advanced,3,uk,2020-05-03,mobile,6228,4,2021,2021-06,2021Q2
2023-03-21,193,meditation,110,it,intermediate,1,it,2021-11-14,pc,2327,5,2023,2023-03,2023Q1
2023-02-09,121,power yoga,105,it,advanced,3,it,2020-11-03,tv,6260,5,2023,2023-02,2023Q1
2023-02-13,244,meditation,104,en,advanced,3,uk,2021-05-25,pc,2241,5,2023,2023-02,2023Q1
2023-06-06,116,power yoga,111,en,advanced,3,uk,2021-10-09,tv,6265,5,2023,2023-06,2023Q2
2023-04-07,100,vinyasa,109,it,basic,0,it,2022-02-02,pc,4190,2,2023,2023-04,2023Q2
2022-03-22,128,hatha,121,en,basic,3,uk,2021-01-26,tv,3129,2,2022,2022-03,2022Q1
2023-05-27,156,meditation,121,it,advanced,2,it,2022-02-18,pc,224,4,2023,2023-05,2023Q2
2022-04-23,9,vinyasa,112,en,basic,1,uk,2021-03-21,pc,4162,4,2022,2022-04,2022Q2
2021-05-28,186,meditation,113,fr,advanced,1,fr,2020-08-12,pc,2241,1,2021,2021-05,2021Q2
2022-08-26,197,meditation,107,en,intermediate,0,uk,2021-08-08,pc,2323,5,2022,2022-08,2022Q3
2021-11-08,96,power yoga,122,fr,advanced,2,fr,2020-12-03,pc,6251,4,2021,2021-11,2021Q4
2023-01-26,52,meditation,100,en,advanced,2,uk,2022-03-15,mobile,2270,2,2023,2023-01,2023Q1
2023-06-25,11,hatha,116,it,advanced,1,it,2020-11-23,tv,3251,4,2023,2023-06,2023Q2
2023-07-05,195,meditation,109,it,advanced,0,it,2022-12-09,pc,2219,3,2023,2023-07,2023Q3
2022-12-09,25,power yoga,122,it,advanced,1,it,2021-10-28,pc,6292,4,2022,2022-12,2022Q4
2023-06-23,49,vinyasa,102,en,basic,0,uk,2020-10-24,tv,4125,3,2023,2023-06,2023Q2
2023-11-27,134,hatha,110,fr,advanced,3,fr,2022-11-20,mobile,3260,1,2023,2023-11,2023Q4
2021-05-27,11,power yoga,121,en,basic,2,uk,2020-11-23,tv,612,4,2021,2021-05,2021Q2
2023-09-01,195,vinyasa,109,it,basic,0,it,2022-12-09,tv,4191,2,2023,2023-09,2023Q3
2022-11-01,233,power yoga,120,en,advanced,0,uk,2021-06-11,tv,6278,1,2022,2022-11,2022Q4
2023-11-06,200,hatha,119,it,intermediate,0,it,2022-03-24,tv,3343,1,2023,2023-11,2023Q4
2023-08-19,9,power yoga,111,fr,advanced,0,fr,2021-03-21,tv,6237,3,2023,2023-08,2023Q3
2023-07-21,218,vinyasa,104,it,basic,2,it,2021-02-16,pc,4119,5,2023,2023-07,2023Q3
2023-11-15,174,vinyasa,112,it,advanced,3,it,2022-02-12,tv,4251,1,2023,2023-11,2023Q4
2021-09-25,61,vinyasa,107,it,intermediate,2,it,2020-08-09,tv,4332,2,2021,2021-09,2021Q3
2023-06-04,239,power yoga,107,en,basic,0,uk,2020-02-04,mobile,615,2,2023,2023-06,2023Q2
2023-12-06,241,power yoga,115,en,advanced,1,uk,2022-05-11,pc,6219,3,2023,2023-12,2023Q4
2023-04-27,231,vinyasa,122,it,advanced,2,it,2022-01-03,mobile,426,4,2023,2023-04,2023Q2
2022-10-05,220,vinyasa,117,it,intermediate,0,it,2021-11-05,tv,4358,5,2022,2022-10,2022Q4
2023-01-12,162,vinyasa,100,fr,advanced,3,fr,2022-09-06,tv,4216,4,2023,2023-01,2023Q1
2023-03-24,45,power yoga,110,it,intermediate,0,it,2022-10-16,mobile,6361,1,2023,2023-03,2023Q1
2022-09-12,204,vinyasa,100,en,intermediate,2,uk,2021-07-27,tv,4327,3,2022,2022-09,2022Q3
2023-03-27,79,hatha,115,fr,basic,1,fr,2020-12-12,mobile,3128,5,2023,2023-03,2023Q1
2023-01-02,24,power yoga,107,en,basic,3,uk,2020-09-09,tv,6192,3,2023,2023-01,2023Q1
2022-08-11,59,power yoga,101,en,intermediate,1,uk,2021-06-25,pc,6368,5,2022,2022-08,2022Q3
2023-05-06,54,meditation,122,it,intermediate,1,it,2022-05-02,tv,233,5,2023,2023-05,2023Q2
2023-09-05,100,vinyasa,116,fr,advanced,0,fr,2022-02-02,tv,4291,1,2023,2023-09,2023Q3
2023-03-11,178,power yoga,100,it,advanced,2,it,2022-06-15,pc,6229,2,2023,2023-03,2023Q1
2023-03-07,137,power yoga,110,it,basic,2,it,2022-03-01,tv,6185,2,2023,2023-03,2023Q1
2023-01-09,90,hatha,114,it,basic,3,it,2022-03-13,pc,3174,3,2023,2023-01,2023Q1
2023-05-04,177,power yoga,110,en,basic,1,uk,2022-03-17,pc,6161,2,2023,2023-05,2023Q2
2023-08-15,236,hatha,107,it,intermediate,2,it,2022-05-19,mobile,3339,3,2023,2023-08,2023Q3
2023-02-12,91,hatha,116,it,advanced,0,it,2020-03-02,mobile,3295,2,2023,2023-02,2023Q1
2023-03-03,229,power yoga,107,en,intermediate,2,uk,2021-04-24,tv,639,2,2023,2023-03,2023Q1
2023-08-02,217,vinyasa,106,it,basic,0,it,2022-02-07,tv,4199,4,2023,2023-08,2023Q3
2023-05-03,78,vinyasa,107,fr,basic,0,fr,2021-02-24,pc,4156,2,2023,2023-05,2023Q2
2022-07-03,202,power yoga,112,it,basic,2,it,2020-02-04,pc,6125,1,2022,2022-07,2022Q3
2023-05-22,54,meditation,112,it,basic,3,it,2022-05-02,pc,2111,4,2023,2023-05,2023Q2
2023-01-25,4,hatha,122,it,intermediate,3,it,2022-05-10,pc,3333,1,2023,2023-01,2023Q1
2023-01-23,99,meditation,116,it,intermediate,3,it,2022-01-20,tv,2387,4,2023,2023-01,2023Q1
2023-03-15,210,hatha,120,it,advanced,1,it,2022-09-24,pc,325,1,2023,2023-03,2023Q1
2023-10-07,60,hatha,108,fr,basic,0,fr,2020-11-10,pc,3158,4,2023,2023-10,2023Q4
2023-02-26,226,power yoga,111,en,advanced,3,uk,2020-10-04,tv,6232,2,2023,2023-02,2023Q1
2023-10-01,46,vinyasa,106,it,advanced,1,it,2021-05-08,tv,4288,5,2023,2023-10,2023Q4
2022-03-13,21,power yoga,103,it,basic,0,it,2021-07-11,tv,6165,2,2022,2022-03,2022Q1
2022-03-28,14,power yoga,107,it,intermediate,0,it,2021-01-14,mobile,6380,5,2022,2022-03,2022Q1
2023-02-28,32,hatha,108,en,intermediate,2,uk,2022-03-07,pc,3381,4,2023,2023-02,2023Q1
2023-06-28,15,power yoga,102,en,advanced,2,uk,2022-05-13,pc,6227,3,2023,2023-06,2023Q2
2021-09-13,158,power yoga,119,fr,advanced,3,fr,2020-03-18,pc,6271,3,2021,2021-09,2021Q3
2023-09-19,142,meditation,110,fr,advanced,1,fr,2022-05-20,mobile,2244,2,2023,2023-09,2023Q3
2023-08-26,77,power yoga,106,fr,basic,1,fr,2020-06-01,tv,6163,2,2023,2023-08,2023Q3
2023-11-23,168,power yoga,112,en,intermediate,2,uk,2022-10-15,tv,6358,4,2023,2023-11,2023Q4
2023-01-19,67,hatha,118,it,intermediate,0,it,2020-10-01,tv,3372,3,2023,2023-01,2023Q1
2023-05-06,111,vinyasa,104,en,intermediate,1,uk,2020-09-01,mobile,4349,4,2023,2023-05,2023Q2
2021-10-15,199,vinyasa,117,it,intermediate,3,it,2020-07-27,tv,433,3,2021,2021-10,2021Q4
2023-11-06,30,vinyasa,108,en,basic,0,uk,2021-01-23,pc,4122,4,2023,2023-11,2023Q4
2023-09-27,112,vinyasa,117,it,advanced,0,it,2021-05-21,mobile,4257,4,2023,2023-09,2023Q3
2023-09-26,95,power yoga,104,en,intermediate,1,uk,2022-03-10,tv,6347,4,2023,2023-09,2023Q3
2023-02-18,86,power yoga,109,en,intermediate,2,uk,2022-11-14,tv,6356,5,2023,2023-02,2023Q1
2023-04-17,120,power yoga,113,it,intermediate,3,it,2021-09-23,tv,6383,4,2023,2023-04,2023Q2
2023-10-22,117,power yoga,112,en,intermediate,0,uk,2020-07-13,pc,6359,5,2023,2023-10,2023Q4
2022-11-09,75,meditation,101,en,intermediate,1,uk,2021-07-20,pc,2310,5,2022,2022-11,2022Q4
2022-09-12,230,power yoga,122,en,advanced,3,uk,2020-01-09,pc,6259,4,2022,2022-09,2022Q3
2023-06-06,43,power yoga,107,it,basic,0,it,2022-09-14,tv,6153,3,2023,2023-06,2023Q2
2023-04-19,158,power yoga,118,it,advanced,2,it,2020-03-18,tv,6267,2,2023,2023-04,2023Q2
2022-02-28,160,hatha,122,it,intermediate,3,it,2021-01-01,pc,3379,1,2022,2022-02,2022Q1
2023-01-20,19,power yoga,106,it,advanced,0,it,2020-04-12,tv,6248,5,2023,2023-01,2023Q1
2023-11-18,172,vinyasa,105,it,basic,3,it,2020-04-22,tv,4156,4,2023,2023-11,2023Q4
2023-01-04,210,vinyasa,104,it,basic,2,it,2022-09-24,mobile,4177,5,2023,2023-01,2023Q1
2022-03-02,98,vinyasa,112,it,advanced,2,it,2020-09-26,tv,4225,3,2022,2022-03,2022Q1
2021-08-16,67,power yoga,113,en,advanced,2,uk,2020-10-01,mobile,628,4,2021,2021-08,2021Q3
2022-03-17,125,meditation,115,it,intermediate,3,it,2021-04-17,pc,2366,2,2022,2022-03,2022Q1
2021-09-17,202,vinyasa,102,it,intermediate,0,it,2020-02-04,pc,438,5,2021,2021-09,2021Q3
2022-03-15,203,power yoga,121,it,intermediate,2,it,2021-03-28,pc,636,2,2022,2022-03,2022Q1
2023-08-05,163,vinyasa,114,fr,intermediate,2,fr,2022-11-28,tv,4337,2,2023,2023-08,2023Q3
2022-02-03,53,hatha,111,it,basic,3,it,2020-10-08,tv,3120,5,2022,2022-02,2022Q1
2022-09-20,234,power yoga,105,fr,intermediate,0,fr,2021-11-19,pc,6359,3,2022,2022-09,2022Q3
2022-09-08,93,power yoga,102,en,basic,2,uk,2021-07-04,tv,6128,3,2022,2022-09,2022Q3
2023-12-13,75,hatha,110,fr,basic,3,fr,2021-07-20,tv,314,2,2023,2023-12,2023Q4
2022-05-02,94,vinyasa,102,en,basic,1,uk,2020-03-24,tv,4125,3,2022,2022-05,2022Q2
2023-09-27,236,power yoga,113,en,basic,3,uk,2022-05-19,mobile,6140,2,2023,2023-09,2023Q3
2023-12-20,237,meditation,110,en,basic,0,uk,2022-03-23,pc,2136,2,2023,2023-12,2023Q4
2023-07-10,65,power yoga,110,en,intermediate,0,uk,2020-05-04,pc,6399,5,2023,2023-07,2023Q3
2023-04-24,136,vinyasa,119,it,intermediate,3,it,2021-05-07,pc,4313,1,2023,2023-04,2023Q2
2022-06-14,170,vinyasa,107,it,advanced,3,it,2021-10-07,tv,4284,5,2022,2022-06,2022Q2
2022-09-09,136,power yoga,115,fr,advanced,3,fr,2021-05-07,pc,6237,2,2022,2022-09,2022Q3
2023-08-19,62,hatha,114,en,intermediate,2,uk,2022-09-03,tv,3366,4,2023,2023-08,2023Q3
2022-12-03,239,meditation,110,fr,advanced,0,fr,2020-02-04,pc,2215,2,2022,2022-12,2022Q4
2021-09-02,144,power yoga,106,it,intermediate,1,it,2020-04-13,tv,6337,5,2021,2021-09,2021Q3
2022-02-04,36,power yoga,122,it,intermediate,1,it,2021-02-07,tv,6310,4,2022,2022-02,2022Q1
2023-07-05,229,vinyasa,105,it,intermediate,3,it,2021-04-24,pc,4380,5,2023,2023-07,2023Q3
2022-04-21,120,power yoga,101,en,basic,2,uk,2021-09-23,pc,6176,2,2022,2022-04,2022Q2
2023-03-14,90,vinyasa,109,it,intermediate,1,it,2022-03-13,pc,4320,1,2023,2023-03,2023Q1
2023-07-26,70,vinyasa,116,fr,intermediate,2,fr,2021-12-03,tv,4368,3,2023,2023-07,2023Q3
2023-10-09,93,vinyasa,107,it,intermediate,3,it,2021-07-04,mobile,4314,5,2023,2023-10,2023Q4
2023-01-14,30,power yoga,115,it,intermediate,1,it,2021-01-23,tv,6359,1,2023,2023-01,2023Q1
2023-11-12,72,vinyasa,117,it,basic,3,it,2022-10-12,tv,4190,4,2023,2023-11,2023Q4
2023-06-16,129,meditation,101,it,intermediate,2,it,2022-11-10,tv,239,2,2023,2023-06,2023Q2
2023-08-16,119,meditation,106,it,advanced,2,it,2022-08-25,pc,2229,2,2023,2023-08,2023Q3
2023-03-11,40,power yoga,114,en,advanced,0,uk,2021-09-08,tv,6245,2,2023,2023-03,2023Q1
2023-01-20,104,vinyasa,112,en,advanced,1,uk,2022-04-11,tv,4252,3,2023,2023-01,2023Q1
2022-12-15,211,power yoga,109,it,advanced,1,it,2021-10-17,tv,6243,1,2022,2022-12,2022Q4
2021-05-12,44,hatha,110,it,advanced,1,it,2020-12-09,pc,3297,1,2021,2021-05,2021Q2
2021-01-12,3,hatha,102,en,advanced,0,uk,2020-07-22,mobile,3228,1,2021,2021-01,2021Q1
2023-01-02,178,hatha,115,it,advanced,1,it,2022-06-15,tv,3224,3,2023,2023-01,2023Q1
2022-09-08,149,vinyasa,116,it,intermediate,3,it,2020-05-11,pc,4375,4,2022,2022-09,2022Q3
2023-05-26,109,vinyasa,106,en,advanced,2,uk,2022-08-08,tv,4270,2,2023,2023-05,2023Q2
2023-03-17,131,vinyasa,113,fr,basic,3,fr,2022-03-26,mobile,4179,1,2023,2023-03,2023Q1
2023-12-13,210,vinyasa,116,it,basic,2,it,2022-09-24,pc,4136,4,2023,2023-12,2023Q4
2023-02-04,27,vinyasa,115,fr,advanced,3,fr,2021-01-12,pc,4235,5,2023,2023-02,2023Q1
2023-06-24,35,meditation,100,it,basic,0,it,2022-07-19,pc,2197,3,2023,2023-06,2023Q2
2022-01-23,115,meditation,109,fr,advanced,1,fr,2020-01-08,pc,2257,4,2022,2022-01,2022Q1
2021-07-14,172,vinyasa,102,it,advanced,0,it,2020-04-22,mobile,4214,5,2021,2021-07,2021Q3
2023-12-22,135,power yoga,106,fr,basic,0,fr,2021-08-16,mobile,6116,5,2023,2023-12,2023Q4
2023-10-07,92,hatha,117,it,advanced,0,it,2021-10-24,pc,3251,4,2023,2023-10,2023Q4
2023-11-02,93,power yoga,118,it,advanced,3,it,2021-07-04,pc,623,3,2023,2023-11,2023Q4
2022-05-15,113,meditation,120,fr,intermediate,0,fr,2021-01-18,pc,236,4,2022,2022-05,2022Q2
2023-07-10,41,hatha,120,it,basic,2,it,2021-08-01,tv,3192,1,2023,2023-07,2023Q3
2023-09-06,25,power yoga,110,en,basic,3,uk,2021-10-28,pc,6162,5,2023,2023-09,2023Q3
2022-07-21,118,meditation,111,fr,basic,1,fr,2021-04-27,tv,219,1,2022,2022-07,2022Q3
2022-08-23,50,power yoga,102,it,basic,0,it,2021-02-18,pc,6116,1,2022,2022-08,2022Q3
2022-11-22,144,vinyasa,113,it,basic,0,it,2020-04-13,pc,4120,5,2022,2022-11,2022Q4
2021-09-12,65,power yoga,120,fr,basic,0,fr,2020-05-04,mobile,6172,5,2021,2021-09,2021Q3
2022-04-10,38,power yoga,103,en,advanced,3,uk,2021-01-02,mobile,6251,3,2022,2022-04,2022Q2
2023-05-24,81,vinyasa,116,it,intermediate,1,it,2022-08-23,tv,4340,3,2023,2023-05,2023Q2
2022-09-09,37,vinyasa,119,it,intermediate,0,it,2021-09-04,tv,4331,4,2022,2022-09,2022Q3
2023-03-04,88,power yoga,117,it,basic,1,it,2022-11-12,pc,6198,5,2023,2023-03,2023Q1
2023-01-12,16,hatha,116,it,intermediate,3,it,2020-04-02,tv,3337,1,2023,2023-01,2023Q1
2023-04-16,72,vinyasa,122,it,advanced,3,it,2022-10-12,pc,4255,5,2023,2023-04,2023Q2
2021-08-24,230,vinyasa,107,it,advanced,1,it,2020-01-09,pc,4229,4,2021,2021-08,2021Q3
2023-08-03,202,hatha,106,fr,basic,3,fr,2020-02-04,tv,3120,1,2023,2023-08,2023Q3
2021-02-27,107,hatha,115,it,basic,3,it,2020-11-14,tv,3155,1,2021,2021-02,2021Q1
2023-03-06,69,vinyasa,122,fr,basic,2,fr,2020-08-23,tv,4156,2,2023,2023-03,2023Q1
2023-05-07,163,power yoga,120,en,basic,2,uk,2022-11-28,mobile,6199,1,2023,2023-05,2023Q2
2023-05-06,36,meditation,106,it,advanced,1,it,2021-02-07,tv,2247,3,2023,2023-05,2023Q2
2023-02-27,183,power yoga,100,it,basic,0,it,2021-08-20,tv,6145,1,2023,2023-02,2023Q1
2023-03-13,71,vinyasa,117,it,advanced,2,it,2021-05-10,tv,4226,5,2023,2023-03,2023Q1
2022-03-02,173,vinyasa,114,fr,basic,1,fr,2021-12-12,pc,4122,4,2022,2022-03,2022Q1
2023-09-07,185,hatha,119,it,basic,3,it,2020-10-21,pc,3149,2,2023,2023-09,2023Q3
2023-12-22,190,power yoga,100,en,intermediate,0,uk,2021-06-28,pc,6399,2,2023,2023-12,2023Q4
2022-12-14,41,vinyasa,111,en,intermediate,0,uk,2021-08-01,mobile,4396,4,2022,2022-12,2022Q4
2021-12-02,84,meditation,114,en,basic,1,uk,2020-06-09,pc,2140,4,2021,2021-12,2021Q4
2022-12-11,25,vinyasa,119,it,intermediate,0,it,2021-10-28,tv,431,1,2022,2022-12,2022Q4
2022-04-08,26,power yoga,103,it,advanced,1,it,2021-07-20,tv,6248,2,2022,2022-04,2022Q2
2022-01-22,182,vinyasa,115,en,intermediate,1,uk,2020-03-14,pc,438,4,2022,2022-01,2022Q1
2022-03-16,169,power yoga,122,it,basic,3,it,2021-06-16,mobile,6124,4,2022,2022-03,2022Q1
2023-06-11,106,hatha,109,it,advanced,3,it,2022-12-23,pc,3279,5,2023,2023-06,2023Q2
2022-10-27,37,vinyasa,116,it,advanced,1,it,2021-09-04,tv,4242,5,2022,2022-10,2022Q4
2023-02-09,47,power yoga,122,en,advanced,3,uk,2022-08-10,mobile,6225,5,2023,2023-02,2023Q1
2022-02-05,225,vinyasa,117,en,basic,3,uk,2020-12-25,mobile,419,5,2022,2022-02,2022Q1
2023-09-25,187,vinyasa,106,it,basic,2,it,2020-05-03,pc,4145,1,2023,2023-09,2023Q3
2022-06-08,53,meditation,107,en,advanced,1,uk,2020-10-08,mobile,2269,4,2022,2022-06,2022Q2
2022-03-18,239,power yoga,107,en,basic,1,uk,2020-02-04,tv,6198,2,2022,2022-03,2022Q1
2022-09-10,29,power yoga,118,en,advanced,0,uk,2021-07-06,mobile,6230,2,2022,2022-09,2022Q3
2023-08-04,134,power yoga,104,fr,advanced,0,fr,2022-11-20,mobile,6219,3,2023,2023-08,2023Q3
2022-01-05,101,power yoga,112,it,advanced,2,it,2021-05-06,pc,6285,5,2022,2022-01,2022Q1
2022-09-24,175,power yoga,111,en,advanced,2,uk,2021-02-27,tv,6230,3,2022,2022-09,2022Q3
2023-02-09,119,power yoga,105,it,basic,1,it,2022-08-25,tv,6130,5,2023,2023-02,2023Q1
2023-11-03,86,meditation,106,it,advanced,0,it,2022-11-14,tv,2243,2,2023,2023-11,2023Q4
