class_date,user_id,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars,anno,mese,quadrimestre
2023-12-01,243,vinyasa,100,it,basic,0,it,2020-08-24,pc,4143,1,2023,2023-12,2023Q4
2023-02-16,68,power yoga,102,fr,advanced,3,fr,2020-12-14,mobile,6216,5,2023,2023-02,2023Q1
2022-03-13,170,power yoga,116,it,advanced,0,it,2021-10-07,tv,6215,5,2022,2022-03,2022Q1
2023-07-22,153,power yoga,121,en,basic,3,uk,2020-06-14,mobile,611,3,2023,2023-07,2023Q3
2021-07-01,79,meditation,100,it,intermediate,2,it,2020-12-12,pc,2326,4,2021,2021-07,2021Q3
2023-01-23,40,vinyasa,113,it,intermediate,1,it,2021-09-08,pc,4335,2,2023,2023-01,2023Q1
2022-02-11,229,hatha,115,fr,basic,3,fr,2021-04-24,tv,3191,5,2022,2022-02,2022Q1
2022-07-28,70,hatha,100,en,basic,3,uk,2021-12-03,tv,3173,2,2022,2022-07,2022Q3
2023-08-10,168,power yoga,120,en,advanced,0,uk,2022-10-15,pc,6295,4,2023,2023-08,2023Q3
2023-08-27,15,power yoga,118,it,intermediate,0,it,2022-05-13,mobile,6311,1,2023,2023-08,2023Q3
2022-10-18,118,meditation,103,fr,advanced,2,fr,2021-04-27,mobile,2276,1,2022,2022-10,2022Q4
2023-01-26,117,power yoga,110,en,intermediate,0,uk,2020-07-13,pc,6331,1,2023,2023-01,2023Q1
2022-08-03,39,power yoga,110,fr,advanced,2,fr,2020-08-03,tv,6230,2,2022,2022-08,2022Q3
2023-09-05,10,hatha,106,it,basic,1,it,2022-08-05,pc,3133,1,2023,2023-09,2023Q3
2022-02-28,190,vinyasa,109,it,advanced,2,it,2021-06-28,pc,4216,3,2022,2022-02,2022Q1
2023-12-11,47,hatha,115,en,basic,1,uk,2022-08-10,tv,319,5,2023,2023-12,2023Q4
2022-07-15,18,power yoga,109,it,advanced,3,it,2021-12-14,pc,6238,3,2022,2022-07,2022Q3
2023-06-08,118,power yoga,107,fr,advanced,3,fr,2021-04-27,tv,6222,3,2023,2023-06,2023Q2
2023-09-03,124,meditation,111,en,advanced,0,uk,2022-09-14,tv,2211,1,2023,2023-09,2023Q3
2023-05-23,4,meditation,118,fr,advanced,2,fr,2022-05-10,tv,2251,2,2023,2023-05,2023Q2
2021-03-13,226,power yoga,120,it,advanced,0,it,2020-10-04,pc,628,4,2021,2021-03,2021Q1
2023-09-23,37,vinyasa,112,en,advanced,1,uk,2021-09-04,tv,4210,3,2023,2023-09,2023Q3
2023-05-09,190,power yoga,122,it,advanced,2,it,2021-06-28,pc,6243,3,2023,2023-05,2023Q2
2022-12-09,93,power yoga,105,en,intermediate,1,uk,2021-07-04,tv,6389,5,2022,2022-12,2022Q4
2022-04-06,25,hatha,119,en,basic,2,uk,2021-10-28,tv,3174,5,2022,2022-04,2022Q2
2023-08-22,95,vinyasa,114,it,intermediate,2,it,2022-03-10,tv,4331,2,2023,2023-08,2023Q3
2022-01-23,30,power yoga,108,it,intermediate,3,it,2021-01-23,tv,6344,3,2022,2022-01,2022Q1
2022-10-12,239,power yoga,112,fr,advanced,3,fr,2020-02-04,tv,6288,1,2022,2022-10,2022Q4
2023-01-09,163,meditation,116,en,advanced,3,uk,2022-11-28,tv,2294,3,2023,2023-01,2023Q1
2021-07-02,117,power yoga,105,it,intermediate,0,it,2020-07-13,pc,6322,1,2021,2021-07,2021Q3
2022-03-28,36,hatha,118,en,basic,0,uk,2021-02-07,tv,3142,2,2022,2022-03,2022Q1
2023-05-08,17,hatha,116,en,intermediate,1,uk,2021-07-02,mobile,3326,1,2023,2023-05,2023Q2
2023-10-19,1,power yoga,102,it,basic,1,it,2021-05-20,tv,6124,3,2023,2023-10,2023Q4
2022-11-13,140,vinyasa,112,fr,intermediate,0,fr,2021-10-03,pc,4315,3,2022,2022-11,2022Q4
2023-12-28,124,hatha,122,en,intermediate,2,uk,2022-09-14,tv,3349,4,2023,2023-12,2023Q4
2023-05-19,114,hatha,118,fr,basic,2,fr,2022-07-08,mobile,3136,2,2023,2023-05,2023Q2
2023-12-12,117,vinyasa,100,it,advanced,0,it,2020-07-13,pc,4245,5,2023,2023-12,2023Q4
2023-02-14,110,power yoga,120,en,intermediate,2,uk,2020-01-06,pc,6337,1,2023,2023-02,2023Q1
2022-12-23,58,power yoga,108,it,advanced,1,it,2021-11-18,mobile,629,3,2022,2022-12,2022Q4
2022-03-04,189,meditation,108,it,basic,3,it,2021-06-05,tv,2143,3,2022,2022-03,2022Q1
2022-11-04,38,power yoga,105,en,advanced,3,uk,2021-01-02,mobile,6213,2,2022,2022-11,2022Q4
2023-08-11,174,vinyasa,104,it,advanced,2,it,2022-02-12,tv,4214,5,2023,2023-08,2023Q3
2023-02-26,205,hatha,111,en,advanced,3,uk,2021-01-22,tv,3232,1,2023,2023-02,2023Q1
2023-03-03,103,vinyasa,111,fr,advanced,2,fr,2020-03-25,mobile,4279,3,2023,2023-03,2023Q1
2022-01-17,23,vinyasa,104,it,basic,2,it,2021-09-20,tv,416,5,2022,2022-01,2022Q1
2023-12-28,100,power yoga,113,fr,basic,1,fr,2022-02-02,pc,6168,1,2023,2023-12,2023Q4
2023-03-05,220,power yoga,104,it,basic,1,it,2021-11-05,tv,6126,5,2023,2023-03,2023Q1
2022-12-25,161,hatha,115,en,intermediate,1,uk,2021-10-23,mobile,3337,5,2022,2022-12,2022Q4
2023-11-09,50,hatha,105,it,advanced,0,it,2021-02-18,tv,3267,4,2023,2023-11,2023Q4
2022-09-07,120,vinyasa,103,it,advanced,0,it,2021-09-23,tv,4229,5,2022,2022-09,2022Q3
2022-11-26,244,power yoga,101,en,advanced,2,uk,2021-05-25,pc,6261,4,2022,2022-11,2022Q4
2023-02-06,83,vinyasa,116,it,advanced,3,it,2020-07-23,pc,4279,4,2023,2023-02,2023Q1
2023-01-27,56,power yoga,109,it,advanced,0,it,2020-09-28,tv,6234,4,2023,2023-01,2023Q1
2023-01-24,141,meditation,112,it,advanced,0,it,2021-05-23,tv,2239,5,2023,2023-01,2023Q1
2023-03-27,15,power yoga,111,it,intermediate,1,it,2022-05-13,pc,636,4,2023,2023-03,2023Q1
2023-06-21,204,power yoga,118,it,basic,3,it,2021-07-27,tv,6126,1,2023,2023-06,2023Q2
2022-08-13,58,power yoga,111,it,intermediate,0,it,2021-11-18,tv,6328,3,2022,2022-08,2022Q3
2023-05-12,174,power yoga,119,fr,advanced,3,fr,2022-02-12,tv,6264,4,2023,2023-05,2023Q2
2022-05-18,219,vinyasa,118,en,basic,2,uk,2021-12-24,tv,4176,4,2022,2022-05,2022Q2
2023-11-02,227,power yoga,119,fr,advanced,2,fr,2022-02-17,pc,6261,3,2023,2023-11,2023Q4
2022-09-10,14,vinyasa,103,en,basic,2,uk,2021-01-14,tv,4156,2,2022,2022-09,2022Q3
2022-10-03,205,power yoga,103,it,basic,1,it,2021-01-22,tv,6175,4,2022,2022-10,2022Q4
2023-06-23,31,power yoga,111,it,advanced,2,it,2022-09-07,mobile,6215,4,2023,2023-06,2023Q2
2023-01-12,193,power yoga,116,en,basic,0,uk,2021-11-14,mobile,6191,2,2023,2023-01,2023Q1
2023-12-24,237,power yoga,101,en,advanced,2,uk,2022-03-23,pc,6263,2,2023,2023-12,2023Q4
2023-05-18,114,power yoga,102,fr,basic,0,fr,2022-07-08,pc,6135,4,2023,2023-05,2023Q2
2023-09-12,177,power yoga,121,it,advanced,1,it,2022-03-17,tv,627,2,2023,2023-09,2023Q3
2023-10-21,116,vinyasa,120,en,advanced,0,uk,2021-10-09,tv,4279,2,2023,2023-10,2023Q4
2022-03-26,118,power yoga,106,fr,basic,0,fr,2021-04-27,tv,6198,3,2022,2022-03,2022Q1
2023-09-13,31,meditation,120,en,advanced,1,uk,2022-09-07,mobile,229,1,2023,2023-09,2023Q3
2022-07-27,53,vinyasa,110,en,intermediate,1,uk,2020-10-08,tv,4382,5,2022,2022-07,2022Q3
2023-06-27,122,meditation,118,en,intermediate,0,uk,2022-12-17,pc,2365,4,2023,2023-06,2023Q2
2023-08-05,70,power yoga,117,fr,advanced,2,fr,2021-12-03,tv,6255,3,2023,2023-08,2023Q3
2023-06-26,160,power yoga,107,it,advanced,0,it,2021-01-01,tv,6227,5,2023,2023-06,2023Q2
2023-02-25,179,vinyasa,119,it,advanced,0,it,2022-04-13,tv,4269,3,2023,2023-02,2023Q1
2023-07-22,30,power yoga,118,fr,advanced,1,fr,2021-01-23,pc,6252,3,2023,2023-07,2023Q3
2023-07-09,15,vinyasa,102,fr,advanced,0,fr,2022-05-13,tv,4237,4,2023,2023-07,2023Q3
2023-12-18,55,vinyasa,110,fr,basic,3,fr,2020-11-28,pc,4133,2,2023,2023-12,2023Q4
2021-06-21,111,vinyasa,115,en,intermediate,1,uk,2020-09-01,mobile,4313,2,2021,2021-06,2021Q2
2022-12-23,233,power yoga,102,en,advanced,2,uk,2021-06-11,tv,6296,4,2022,2022-12,2022Q4
2023-08-01,155,hatha,104,en,advanced,0,uk,2022-12-19,mobile,3278,1,2023,2023-08,2023Q3
2023-10-02,100,power yoga,106,en,advanced,2,uk,2022-02-02,tv,6286,2,2023,2023-10,2023Q4
2023-07-18,86,meditation,116,it,basic,3,it,2022-11-14,pc,2142,2,2023,2023-07,2023Q3
2021-06-05,89,hatha,106,fr,basic,1,fr,2020-01-02,pc,3192,5,2021,2021-06,2021Q2
2023-10-18,187,vinyasa,106,fr,advanced,3,fr,2020-05-03,tv,4233,1,2023,2023-10,2023Q4
2022-01-17,56,vinyasa,122,it,basic,3,it,2020-09-28,tv,4154,1,2022,2022-01,2022Q1
2023-08-17,175,power yoga,107,it,basic,2,it,2021-02-27,tv,6170,2,2023,2023-08,2023Q3
2023-05-23,1,power yoga,113,fr,advanced,3,fr,2021-05-20,tv,623,1,2023,2023-05,2023Q2
2023-11-20,237,power yoga,122,it,intermediate,3,it,2022-03-23,tv,6393,5,2023,2023-11,2023Q4
2023-03-08,51,vinyasa,111,en,basic,3,uk,2022-07-09,pc,4149,2,2023,2023-03,2023Q1
2022-06-17,190,power yoga,101,fr,basic,3,fr,2021-06-28,pc,6132,5,2022,2022-06,2022Q2
2022-01-11,89,power yoga,106,it,advanced,3,it,2020-01-02,pc,6274,4,2022,2022-01,2022Q1
2023-07-26,228,vinyasa,112,fr,advanced,0,fr,2022-05-23,pc,4263,2,2023,2023-07,2023Q3
2022-07-06,25,power yoga,115,en,advanced,1,uk,2021-10-28,tv,6215,4,2022,2022-07,2022Q3
2023-03-14,143,vinyasa,106,en,advanced,1,uk,2022-05-22,pc,4213,3,2023,2023-03,2023Q1
2021-06-04,225,hatha,104,it,advanced,1,it,2020-12-25,tv,3293,2,2021,2021-06,2021Q2
2022-06-15,101,hatha,114,it,advanced,3,it,2021-05-06,mobile,3244,2,2022,2022-06,2022Q2
2023-08-17,183,power yoga,100,it,basic,3,it,2021-08-20,tv,6165,5,2023,2023-08,2023Q3
2023-06-23,73,power yoga,109,fr,basic,0,fr,2020-11-14,mobile,6165,2,2023,2023-06,2023Q2
2023-12-05,8,power yoga,108,fr,basic,1,fr,2022-04-23,tv,615,2,2023,2023-12,2023Q4
2023-11-27,32,power yoga,104,it,advanced,0,it,2022-03-07,tv,6260,1,2023,2023-11,2023Q4
2023-08-01,231,power yoga,115,it,intermediate,3,it,2022-01-03,pc,634,3,2023,2023-08,2023Q3
2023-02-15,117,vinyasa,122,en,advanced,0,uk,2020-07-13,mobile,4267,1,2023,2023-02,2023Q1
2023-05-06,237,power yoga,117,fr,advanced,0,fr,2022-03-23,pc,6221,2,2023,2023-05,2023Q2
2023-12-09,180,power yoga,121,it,advanced,2,it,2021-02-08,tv,628,5,2023,2023-12,2023Q4
2023-01-13,215,meditation,118,fr,basic,0,fr,2022-05-05,pc,2165,4,2023,2023-01,2023Q1
2022-02-07,243,meditation,120,fr,advanced,3,fr,2020-08-24,tv,2293,2,2022,2022-02,2022Q1
2022-03-08,219,meditation,106,it,basic,1,it,2021-12-24,pc,219,1,2022,2022-03,2022Q1
2022-05-14,176,power yoga,113,en,basic,0,uk,2021-01-07,tv,6119,3,2022,2022-05,2022Q2
2023-11-21,232,hatha,118,fr,basic,3,fr,2021-06-25,pc,3158,2,2023,2023-11,2023Q4
2023-01-13,27,power yoga,110,fr,basic,2,fr,2021-01-12,mobile,613,5,2023,2023-01,2023Q1
2022-09-02,222,vinyasa,109,it,intermediate,0,it,2021-05-05,tv,4395,3,2022,2022-09,2022Q3
2021-05-16,76,vinyasa,100,fr,advanced,3,fr,2020-05-14,tv,4244,3,2021,2021-05,2021Q2
2023-04-02,29,vinyasa,100,en,basic,0,uk,2021-07-06,mobile,4170,4,2023,2023-04,2023Q2
2023-04-18,142,hatha,105,it,advanced,3,it,2022-05-20,tv,3280,5,2023,2023-04,2023Q2
2023-11-27,35,vinyasa,115,it,basic,0,it,2022-07-19,mobile,4127,5,2023,2023-11,2023Q4
2023-03-22,76,power yoga,112,it,advanced,0,it,2020-05-14,tv,6239,2,2023,2023-03,2023Q1
2021-12-13,53,meditation,112,it,advanced,2,it,2020-10-08,mobile,2231,5,2021,2021-12,2021Q4
2022-01-24,190,hatha,113,it,advanced,2,it,2021-06-28,mobile,3222,3,2022,2022-01,2022Q1
2022-07-09,71,hatha,117,it,basic,1,it,2021-05-10,pc,3165,4,2022,2022-07,2022Q3
2022-06-03,58,vinyasa,105,it,advanced,1,it,2021-11-18,tv,4258,4,2022,2022-06,2022Q2
2023-02-16,150,power yoga,117,fr,basic,0,fr,2021-04-01,pc,6157,5,2023,2023-02,2023Q1
2022-12-11,141,vinyasa,120,it,basic,1,it,2021-05-23,tv,4112,4,2022,2022-12,2022Q4
2023-10-24,124,vinyasa,113,en,advanced,2,uk,2022-09-14,tv,4297,4,2023,2023-10,2023Q4
2021-08-07,145,power yoga,115,it,basic,2,it,2020-01-13,pc,6198,5,2021,2021-08,2021Q3
2021-01-08,202,power yoga,111,it,advanced,3,it,2020-02-04,pc,6283,2,2021,2021-01,2021Q1
2023-10-06,43,power yoga,113,fr,advanced,0,fr,2022-09-14,tv,6283,1,2023,2023-10,2023Q4
2023-07-15,206,power yoga,121,en,basic,3,uk,2020-11-07,pc,6153,3,2023,2023-07,2023Q3
2023-12-05,163,vinyasa,108,it,advanced,3,it,2022-11-28,mobile,4245,5,2023,2023-12,2023Q4
2023-02-21,119,vinyasa,105,fr,advanced,1,fr,2022-08-25,pc,4210,2,2023,2023-02,2023Q1
2023-01-24,2,vinyasa,119,it,advanced,1,it,2022-01-06,tv,4248,4,2023,2023-01,2023Q1
2022-11-06,190,power yoga,119,en,basic,3,uk,2021-06-28,tv,6168,4,2022,2022-11,2022Q4
2022-09-08,244,power yoga,121,it,advanced,0,it,2021-05-25,tv,6291,4,2022,2022-09,2022Q3
2023-05-24,210,hatha,117,it,intermediate,0,it,2022-09-24,tv,3325,2,2023,2023-05,2023Q2
2022-12-08,171,vinyasa,120,it,basic,2,it,2021-08-09,mobile,4143,2,2022,2022-12,2022Q4
2023-04-20,100,hatha,103,en,advanced,2,uk,2022-02-02,tv,323,2,2023,2023-04,2023Q2
2022-04-09,151,power yoga,105,it,advanced,1,it,2020-12-02,tv,623,2,2022,2022-04,2022Q2
2023-10-27,8,meditation,103,en,advanced,3,uk,2022-04-23,tv,2239,1,2023,2023-10,2023Q4
2023-09-12,82,hatha,111,it,advanced,1,it,2022-01-21,tv,328,1,2023,2023-09,2023Q3
2022-02-18,26,meditation,116,fr,advanced,0,fr,2021-07-20,pc,2255,2,2022,2022-02,2022Q1
2023-04-19,62,hatha,112,it,basic,0,it,2022-09-03,mobile,3172,1,2023,2023-04,2023Q2
2023-03-27,76,vinyasa,116,fr,basic,0,fr,2020-05-14,tv,4196,5,2023,2023-03,2023Q1
2023-12-06,100,power yoga,105,it,basic,0,it,2022-02-02,tv,6143,1,2023,2023-12,2023Q4
2023-03-23,50,power yoga,109,fr,advanced,0,fr,2021-02-18,pc,6271,4,2023,2023-03,2023Q1
2023-08-02,195,power yoga,108,fr,advanced,3,fr,2022-12-09,pc,6226,4,2023,2023-08,2023Q3
2023-12-23,32,power yoga,101,it,advanced,1,it,2022-03-07,pc,6240,5,2023,2023-12,2023Q4
2023-02-19,88,vinyasa,105,it,basic,0,it,2022-11-12,tv,4158,2,2023,2023-02,2023Q1
2022-04-08,110,power yoga,108,fr,basic,1,fr,2020-01-06,pc,6150,1,2022,2022-04,2022Q2
2023-10-05,227,vinyasa,102,it,advanced,2,it,2022-02-17,tv,4277,4,2023,2023-10,2023Q4
2022-05-22,7,power yoga,105,fr,basic,2,fr,2021-09-01,tv,6187,2,2022,2022-05,2022Q2
2023-06-07,41,power yoga,116,fr,advanced,3,fr,2021-08-01,tv,6215,5,2023,2023-06,2023Q2
2023-05-27,88,hatha,113,it,basic,0,it,2022-11-12,mobile,3173,5,2023,2023-05,2023Q2
2023-07-24,37,power yoga,114,en,advanced,3,uk,2021-09-04,pc,6214,3,2023,2023-07,2023Q3
2023-07-28,202,vinyasa,114,en,intermediate,2,uk,2020-02-04,pc,4316,1,2023,2023-07,2023Q3
2022-10-11,59,vinyasa,106,it,intermediate,1,it,2021-06-25,mobile,4343,1,2022,2022-10,2022Q4
2023-03-15,188,power yoga,117,fr,basic,2,fr,2022-06-13,pc,6137,4,2023,2023-03,2023Q1
2022-11-19,69,vinyasa,121,it,advanced,1,it,2020-08-23,pc,4238,1,2022,2022-11,2022Q4
2023-01-25,40,power yoga,109,en,advanced,1,uk,2021-09-08,tv,6229,1,2023,2023-01,2023Q1
2023-03-04,156,vinyasa,115,it,advanced,2,it,2022-02-18,tv,4261,5,2023,2023-03,2023Q1
2023-10-18,237,power yoga,110,it,basic,2,it,2022-03-23,pc,6160,3,2023,2023-10,2023Q4
2023-10-14,64,power yoga,109,it,advanced,2,it,2022-11-04,tv,6253,5,2023,2023-10,2023Q4
2021-08-07,11,meditation,114,en,intermediate,0,uk,2020-11-23,mobile,234,4,2021,2021-08,2021Q3
2023-04-27,230,power yoga,100,it,advanced,1,it,2020-01-09,mobile,6280,2,2023,2023-04,2023Q2
2023-11-14,201,vinyasa,108,en,intermediate,0,uk,2022-11-25,pc,4384,5,2023,2023-11,2023Q4
2023-03-21,51,hatha,115,fr,advanced,2,fr,2022-07-09,tv,3282,2,2023,2023-03,2023Q1
2023-07-18,181,power yoga,106,fr,advanced,2,fr,2020-12-09,tv,6285,1,2023,2023-07,2023Q3
2022-10-19,7,hatha,104,en,advanced,0,uk,2021-09-01,mobile,3239,5,2022,2022-10,2022Q4
2022-07-22,46,power yoga,101,it,advanced,3,it,2021-05-08,mobile,6291,2,2022,2022-07,2022Q3
2023-02-15,183,vinyasa,105,en,basic,2,uk,2021-08-20,mobile,4170,5,2023,2023-02,2023Q1
2023-06-08,189,power yoga,112,it,basic,1,it,2021-06-05,tv,6163,5,2023,2023-06,2023Q2
2022-08-15,160,power yoga,101,fr,advanced,1,fr,2021-01-01,tv,625,3,2022,2022-08,2022Q3
2022-04-01,180,power yoga,101,it,intermediate,1,it,2021-02-08,mobile,635,1,2022,2022-04,2022Q2
2022-09-01,6,hatha,107,en,advanced,3,uk,2020-09-14,tv,328,3,2022,2022-09,2022Q3
2022-01-20,74,hatha,106,en,intermediate,3,uk,2021-07-04,mobile,3367,1,2022,2022-01,2022Q1
2023-05-15,234,power yoga,100,it,advanced,0,it,2021-11-19,tv,6260,5,2023,2023-05,2023Q2
2021-06-13,19,power yoga,100,it,intermediate,3,it,2020-04-12,pc,6341,4,2021,2021-06,2021Q2
2022-04-08,63,vinyasa,103,en,basic,0,uk,2020-02-27,pc,4149,3,2022,2022-04,2022Q2
2022-06-04,57,power yoga,105,it,intermediate,1,it,2020-07-11,pc,6320,2,2022,2022-06,2022Q2
2023-08-19,26,power yoga,109,fr,basic,3,fr,2021-07-20,tv,6142,1,2023,2023-08,2023Q3
2023-03-25,150,power yoga,110,it,advanced,1,it,2021-04-01,mobile,621,5,2023,2023-03,2023Q1
2023-02-20,85,power yoga,105,en,advanced,2,uk,2020-03-28,tv,6263,5,2023,2023-02,2023Q1
2023-09-03,214,vinyasa,111,it,advanced,3,it,2020-03-24,pc,4211,5,2023,2023-09,2023Q3
2023-01-23,165,meditation,119,fr,intermediate,2,fr,2020-08-03,mobile,2369,3,2023,2023-01,2023Q1
2023-01-28,43,power yoga,109,fr,advanced,1,fr,2022-09-14,tv,6230,1,2023,2023-01,2023Q1
2023-11-14,203,power yoga,110,it,advanced,3,it,2021-03-28,tv,6269,5,2023,2023-11,2023Q4
2023-11-09,222,hatha,108,it,advanced,2,it,2021-05-05,pc,3283,2,2023,2023-11,2023Q4
2023-08-23,182,vinyasa,120,fr,basic,0,fr,2020-03-14,tv,4138,4,2023,2023-08,2023Q3
2022-01-28,218,hatha,112,it,advanced,0,it,2021-02-16,mobile,3258,3,2022,2022-01,2022Q1
2023-07-14,104,vinyasa,118,fr,basic,0,fr,2022-04-11,tv,4173,3,2023,2023-07,2023Q3
2023-03-27,125,power yoga,116,it,basic,1,it,2021-04-17,tv,6112,4,2023,2023-03,2023Q1
2022-03-01,138,vinyasa,115,en,basic,3,uk,2020-04-06,tv,4184,1,2022,2022-03,2022Q1
2022-01-05,18,meditation,108,it,basic,1,it,2021-12-14,pc,2180,1,2022,2022-01,2022Q1
2023-03-22,142,vinyasa,122,it,basic,2,it,2022-05-20,pc,418,1,2023,2023-03,2023Q1
2023-04-13,92,hatha,103,fr,advanced,0,fr,2021-10-24,mobile,3266,3,2023,2023-04,2023Q2
2023-01-09,47,power yoga,102,it,intermediate,1,it,2022-08-10,tv,6381,5,2023,2023-01,2023Q1
2023-11-12,59,meditation,107,it,basic,1,it,2021-06-25,pc,2136,5,2023,2023-11,2023Q4
2023-11-02,132,vinyasa,101,fr,advanced,1,fr,2022-07-25,tv,422,2,2023,2023-11,2023Q4
2022-08-14,65,vinyasa,119,it,advanced,2,it,2020-05-04,tv,426,5,2022,2022-08,2022Q3
2023-05-23,175,vinyasa,118,it,intermediate,1,it,2021-02-27,pc,4391,4,2023,2023-05,2023Q2
2023-10-08,106,vinyasa,115,it,intermediate,2,it,2022-12-23,tv,4353,4,2023,2023-10,2023Q4
2022-07-22,16,meditation,114,it,advanced,2,it,2020-04-02,pc,228,1,2022,2022-07,2022Q3
